   8.41945633E-02 -0.171034098    
   8.48228782E-02 -0.171034098    
   8.54511932E-02 -0.171034098    
   8.60795081E-02 -0.171034098    
   8.67078230E-02 -0.171034098    
   8.73361379E-02 -0.171034098    
   8.79644528E-02 -0.171034098    
   8.85927677E-02 -0.171034098    
   8.92210826E-02 -0.171034098    
   8.98493975E-02 -0.171034098    
   9.04777125E-02 -0.171034098    
   9.11060274E-02 -0.171034098    
   9.17343423E-02 -0.171034098    
   9.23626572E-02 -0.171034098    
   9.29909721E-02 -0.171034098    
   9.36192870E-02 -0.171034098    
   9.42476019E-02 -0.171034098    
   9.48759168E-02 -0.171034098    
   9.55042318E-02 -0.171034098    
   9.61325467E-02 -0.171034098    
   9.67608616E-02 -0.171034098    
   9.73891765E-02 -0.171034098    
   9.80174914E-02 -0.171034098    
   9.86458063E-02 -0.171034098    
   9.92741212E-02 -0.171034098    
   9.99024361E-02 -0.171034098    
  0.100530751     -0.171034098    
  0.101159066     -0.171034098    
  0.101787381     -0.171034098    
  0.102415696     -0.171034098    
  0.103044011     -0.171034098    
  0.103672326     -0.171034098    
  0.104300641     -0.171034098    
  0.104928955     -0.171034098    
  0.105557270     -0.171034098    
  0.106185585     -0.171034098    
  0.106813900     -0.171034098    
  0.107442215     -0.171034098    
  0.108070530     -0.171034098    
  0.108698845     -0.171034098    
  0.109327160     -0.171034098    
  0.109955475     -0.171034098    
  0.110583790     -0.171034098    
  0.111212105     -0.171034098    
  0.111840419     -0.171034098    
  0.112468734     -0.171034098    
  0.113097049     -0.171034098    
  0.113725364     -0.171034098    
  0.114353679     -0.171034098    
  0.114981994     -0.171034098    
  0.115610309     -0.171034098    
  0.116238624     -0.171034098    
  0.116866939     -0.171034098    
  0.117495254     -0.171034098    
  0.118123569     -0.171034098    
  0.118751884     -0.171034098    
  0.119380198     -0.171034098    
  0.120008513     -0.171034098    
  0.120636828     -0.171034098    
  0.121265143     -0.171034098    
  0.121893458     -0.171034098    
  0.122521773     -0.171034098    
  0.123150088     -0.171034098    
  0.123778403     -0.171034098    
  0.124406718     -0.171034098    
  0.125035033     -0.171034098    
  0.125663355     -0.171034098    
  0.126291677     -0.171034098    
  0.126920000     -0.171034098    
  0.127548322     -0.171034098    
  0.128176644     -0.171034098    
  0.128804967     -0.171034098    
  0.129433289     -0.171034098    
  0.130061612     -0.171034098    
  0.130689934     -0.171034098    
  0.131318256     -0.171034098    
  0.131946579     -0.171034098    
  0.132574901     -0.171034098    
  0.133203223     -0.171034098    
  0.133831546     -0.171034098    
  0.134459868     -0.171034098    
  0.135088190     -0.171034098    
  0.135716513     -0.171034098    
  0.136344835     -0.171034098    
  0.136973158     -0.171034098    
  0.137601480     -0.171034098    
  0.138229802     -0.171034098    
  0.138858125     -0.171034098    
  0.139486447     -0.171034098    
  0.140114769     -0.171034098    
  0.140743092     -0.171034098    
  0.141371414     -0.171034098    
  0.141999736     -0.171034098    
  0.142628059     -0.171034098    
  0.143256381     -0.171034098    
  0.143884704     -0.171034098    
  0.144513026     -0.171034098    
  0.145141348     -0.171034098    
  0.145769671     -0.171034098    
  0.146397993     -0.171034098    
  0.147026315     -0.171034098    
  0.147654638     -0.171034098    
  0.148282960     -0.171034098    
  0.148911282     -0.171034098    
  0.149539605     -0.171034098    
  0.150167927     -0.171034098    
  0.150796250     -0.171034098    
  0.151424572     -0.171034098    
  0.152052894     -0.171034098    
  0.152681217     -0.171034098    
  0.153309539     -0.171034098    
  0.153937861     -0.171034098    
  0.154566184     -0.171034098    
  0.155194506     -0.171034098    
  0.155822828     -0.171034098    
  0.156451151     -0.171034098    
  0.157079473     -0.171034098    
  0.157707796     -0.171034098    
  0.158336118     -0.171034098    
  0.158964440     -0.171034098    
  0.159592763     -0.171034098    
  0.160221085     -0.171034098    
  0.160849407     -0.171034098    
  0.161477730     -0.171034098    
  0.162106052     -0.171034098    
  0.162734374     -0.171034098    
  0.163362697     -0.171034098    
  0.163991019     -0.171034098    
  0.164619341     -0.171034098    
  0.165247664     -0.171034098    
  0.165875986     -0.171034098    
  0.166504309     -0.171034098    
  0.167132631     -0.171034098    
  0.167760953     -0.171034098    
  0.168389276     -0.171034098    
  0.169017598     -0.171034098    
  0.169645920     -0.171034098    
  0.170274243     -0.171034098    
  0.170902565     -0.171034098    
  0.171530887     -0.171034098    
  0.172159210     -0.171034098    
  0.172787532     -0.171034098    
  0.173415855     -0.171034098    
  0.174044177     -0.171034098    
  0.174672499     -0.171034098    
  0.175300822     -0.171034098    
  0.175929144     -0.171034098    
  0.176557466     -0.171034098    
  0.177185789     -0.171034098    
  0.177814111     -0.171034098    
  0.178442433     -0.171034098    
  0.179070756     -0.171034098    
  0.179699078     -0.171034098    
  0.180327401     -0.171034098    
  0.180955723     -0.171034098    
  0.181584045     -0.171034098    
  0.182212368     -0.171034098    
  0.182840690     -0.171034098    
  0.183469012     -0.171034098    
  0.184097335     -0.171034098    
  0.184725657     -0.171034098    
  0.185353979     -0.171034098    
  0.185982302     -0.171034098    
  0.186610624     -0.171034098    
  0.187238947     -0.171034098    
  0.187867269     -0.171034098    
  0.188495591     -0.171034098    
  0.189123914     -0.171034098    
  0.189752236     -0.171034098    
  0.190380558     -0.171034098    
  0.191008881     -0.171034098    
  0.191637203     -0.171034098    
  0.192265525     -0.171034098    
  0.192893848     -0.171034098    
  0.193522170     -0.171034098    
  0.194150493     -0.171034098    
  0.194778815     -0.171034098    
  0.195407137     -0.171034098    
  0.196035460     -0.171034098    
  0.196663782     -0.171034098    
  0.197292104     -0.171034098    
  0.197920427     -0.171034098    
  0.198548749     -0.171034098    
  0.199177071     -0.171034098    
  0.199805394     -0.171034098    
  0.200433716     -0.171034098    
  0.201062039     -0.171034098    
  0.201690361     -0.171034098    
  0.202318683     -0.171034098    
  0.202947006     -0.171034098    
  0.203575328     -0.171034098    
  0.204203650     -0.171034098    
  0.204831973     -0.171034098    
  0.205460295     -0.171034098    
  0.206088617     -0.171034098    
  0.206716940     -0.171034098    
  0.207345262     -0.171034098    
  0.207973585     -0.171034098    
  0.208601907     -0.171034098    
  0.209230229     -0.171034098    
  0.209858552     -0.171034098    
  0.210486874     -0.171034098    
  0.211115196     -0.171034098    
  0.211743519     -0.171034098    
  0.212371841     -0.171034098    
  0.213000163     -0.171034098    
  0.213628486     -0.171034098    
  0.214256808     -0.171034098    
  0.214885131     -0.171034098    
  0.215513453     -0.171034098    
  0.216141775     -0.171034098    
  0.216770098     -0.171034098    
  0.217398420     -0.171034098    
  0.218026742     -0.171034098    
  0.218655065     -0.171034098    
  0.219283387     -0.171034098    
  0.219911709     -0.171034098    
  0.220540032     -0.171034098    
  0.221168354     -0.171034098    
  0.221796677     -0.171034098    
  0.222424999     -0.171034098    
  0.223053321     -0.171034098    
  0.223681644     -0.171034098    
  0.224309966     -0.171034098    
  0.224938288     -0.171034098    
  0.225566611     -0.171034098    
  0.226194933     -0.171034098    
  0.226823255     -0.171034098    
  0.227451578     -0.171034098    
  0.228079900     -0.171034098    
  0.228708223     -0.171034098    
  0.229336545     -0.171034098    
  0.229964867     -0.171034098    
  0.230593190     -0.171034098    
  0.231221512     -0.171034098    
  0.231849834     -0.171034098    
  0.232478157     -0.171034098    
  0.233106479     -0.171034098    
  0.233734801     -0.171034098    
  0.234363124     -0.171034098    
  0.234991446     -0.171034098    
  0.235619769     -0.171034098    
  0.236248091     -0.171034098    
  0.236876413     -0.171034098    
  0.237504736     -0.171034098    
  0.238133058     -0.171034098    
  0.238761380     -0.171034098    
  0.239389703     -0.171034098    
  0.240018025     -0.171034098    
  0.240646347     -0.171034098    
  0.241274670     -0.171034098    
  0.241902992     -0.171034098    
  0.242531314     -0.171034098    
  0.243159637     -0.171034098    
  0.243787959     -0.171034098    
  0.244416282     -0.171034098    
  0.245044604     -0.171034098    
  0.245672926     -0.171034098    
  0.246301249     -0.171034098    
  0.246929571     -0.171034098    
  0.247557893     -0.171034098    
  0.248186216     -0.171034098    
  0.248814538     -0.171034098    
  0.249442860     -0.171034098    
  0.250071168     -0.171034098    
  0.250699490     -0.171034098    
  0.251327813     -0.171034098    
  0.251956135     -0.171034098    
  0.252584457     -0.171034098    
  0.253212780     -0.171034098    
  0.253841102     -0.171034098    
  0.254469424     -0.171034098    
  0.255097747     -0.171034098    
  0.255726069     -0.171034098    
  0.256354392     -0.171034098    
  0.256982714     -0.171034098    
  0.257611036     -0.171034098    
  0.258239359     -0.171034098    
  0.258867681     -0.171034098    
  0.259496003     -0.171034098    
  0.260124326     -0.171034098    
  0.260752648     -0.171034098    
  0.261380970     -0.171034098    
  0.262009293     -0.171034098    
  0.262637615     -0.171034098    
  0.263265938     -0.171034098    
  0.263894260     -0.171034098    
  0.264522582     -0.171034098    
  0.265150905     -0.171034098    
  0.265779227     -0.171034098    
  0.266407549     -0.171034098    
  0.267035872     -0.171034098    
  0.267664194     -0.171034098    
  0.268292516     -0.171034098    
  0.268920839     -0.171034098    
  0.269549161     -0.171034098    
  0.270177484     -0.171034098    
  0.270805806     -0.171034098    
  0.271434128     -0.171034098    
  0.272062451     -0.171034098    
  0.272690773     -0.171034098    
  0.273319095     -0.171034098    
  0.273947418     -0.171034098    
  0.274575740     -0.171034098    
  0.275204062     -0.171034098    
  0.275832385     -0.171034098    
  0.276460707     -0.171034098    
  0.277089030     -0.171034098    
  0.277717352     -0.171034098    
  0.278345674     -0.171034098    
  0.278973997     -0.171034098    
  0.279602319     -0.171034098    
  0.280230641     -0.171034098    
  0.280858964     -0.171034098    
  0.281487286     -0.171034098    
  0.282115608     -0.171034098    
  0.282743931     -0.171034098    
  0.283372253     -0.171034098    
  0.284000576     -0.171034098    
  0.284628898     -0.171034098    
  0.285257220     -0.171034098    
  0.285885543     -0.171034098    
  0.286513865     -0.171034098    
  0.287142187     -0.171034098    
  0.287770510     -0.171034098    
  0.288398832     -0.171034098    
  0.289027154     -0.171034098    
  0.289655477     -0.171034098    
  0.290283799     -0.171034098    
  0.290912122     -0.171034098    
  0.291540444     -0.171034098    
  0.292168766     -0.171034098    
  0.292797089     -0.171034098    
  0.293425411     -0.171034098    
  0.294053733     -0.171034098    
  0.294682056     -0.171034098    
  0.295310378     -0.171034098    
  0.295938700     -0.171034098    
  0.296567023     -0.171034098    
  0.297195345     -0.171034098    
  0.297823668     -0.171034098    
  0.298451990     -0.171034098    
  0.299080312     -0.171034098    
  0.299708635     -0.171034098    
  0.300336957     -0.171034098    
  0.300965279     -0.171034098    
  0.301593602     -0.171034098    
  0.302221924     -0.171034098    
  0.302850246     -0.171034098    
  0.303478569     -0.171034098    
  0.304106891     -0.171034098    
  0.304735214     -0.171034098    
  0.305363536     -0.171034098    
  0.305991858     -0.171034098    
  0.306620181     -0.171034098    
  0.307248503     -0.171034098    
  0.307876825     -0.171034098    
  0.308505148     -0.171034098    
  0.309133470     -0.171034098    
  0.309761792     -0.171034098    
  0.310390115     -0.171034098    
  0.311018437     -0.171034098    
  0.311646760     -0.171034098    
  0.312275082     -0.171034098    
  0.312903404     -0.171034098    
  0.313531727     -0.171034098    
  0.314160049     -0.171034098    
  0.314788371     -0.171034098    
  0.315416694     -0.171034098    
  0.316045016     -0.171034098    
  0.316673338     -0.171034098    
  0.317301661     -0.171034098    
  0.317929983     -0.171034098    
  0.318558306     -0.171034098    
  0.319186628     -0.171034098    
  0.319814950     -0.171034098    
  0.320443273     -0.171034098    
  0.321071595     -0.171034098    
  0.321699917     -0.171034098    
  0.322328240     -0.171034098    
  0.322956562     -0.171034098    
  0.323584884     -0.171034098    
  0.324213207     -0.171034098    
  0.324841529     -0.171034098    
  0.325469851     -0.171034098    
  0.326098174     -0.171034098    
  0.326726496     -0.171034098    
  0.327354819     -0.171034098    
  0.327983141     -0.171034098    
  0.328611463     -0.171034098    
  0.329239786     -0.171034098    
  0.329868108     -0.171034098    
  0.330496430     -0.171034098    
  0.331124753     -0.171034098    
  0.331753075     -0.171034098    
  0.332381397     -0.171034098    
  0.333009720     -0.171034098    
  0.333638042     -0.171034098    
  0.334266365     -0.171034098    
  0.334894687     -0.171034098    
  0.335523009     -0.171034098    
  0.336151332     -0.171034098    
  0.336779654     -0.171034098    
  0.337407976     -0.171034098    
  0.338036299     -0.171034098    
  0.338664621     -0.171034098    
  0.339292943     -0.171034098    
  0.339921266     -0.171034098    
  0.340549588     -0.171034098    
  0.341177911     -0.171034098    
  0.341806233     -0.171034098    
  0.342434555     -0.171034098    
  0.343062878     -0.171034098    
  0.343691200     -0.171034098    
  0.344319522     -0.171034098    
  0.344947845     -0.171034098    
  0.345576167     -0.171034098    
  0.346204489     -0.171034098    
  0.346832812     -0.171034098    
  0.347461134     -0.171034098    
  0.348089457     -0.171034098    
  0.348717779     -0.171034098    
  0.349346101     -0.171034098    
  0.349974424     -0.171034098    
  0.350602746     -0.171034098    
  0.351231068     -0.171034098    
  0.351859391     -0.171034098    
  0.352487713     -0.171034098    
  0.353116035     -0.171034098    
  0.353744358     -0.171034098    
  0.354372680     -0.171034098    
  0.355001003     -0.171034098    
  0.355629325     -0.171034098    
  0.356257647     -0.171034098    
  0.356885970     -0.171034098    
  0.357514292     -0.171034098    
  0.358142614     -0.171034098    
  0.358770937     -0.171034098    
  0.359399259     -0.171034098    
  0.360027581     -0.171034098    
  0.360655904     -0.171034098    
  0.361284226     -0.171034098    
  0.361912549     -0.171034098    
  0.362540871     -0.171034098    
  0.363169193     -0.171034098    
  0.363797516     -0.171034098    
  0.364425838     -0.171034098    
  0.365054160     -0.171034098    
  0.365682483     -0.171034098    
  0.366310805     -0.171034098    
  0.366939127     -0.171034098    
  0.367567450     -0.171034098    
  0.368195772     -0.171034098    
  0.368824095     -0.171034098    
  0.369452417     -0.171034098    
  0.370080739     -0.171034098    
  0.370709062     -0.171034098    
  0.371337384     -0.171034098    
  0.371965706     -0.171034098    
  0.372594029     -0.171034098    
  0.373222351     -0.171034098    
  0.373850673     -0.171034098    
  0.374478996     -0.171034098    
  0.375107318     -0.171034098    
  0.375735641     -0.171034098    
  0.376363963     -0.171034098    
  0.376992285     -0.171034098    
  0.377620608     -0.171034098    
  0.378248930     -0.171034098    
  0.378877252     -0.171034098    
  0.379505575     -0.171034098    
  0.380133897     -0.171034098    
  0.380762219     -0.171034098    
  0.381390542     -0.171034098    
  0.382018864     -0.171034098    
  0.382647187     -0.171034098    
  0.383275509     -0.171034098    
  0.383903831     -0.171034098    
  0.384532154     -0.171034098    
  0.385160476     -0.171034098    
  0.385788798     -0.171034098    
  0.386417121     -0.171034098    
  0.387045443     -0.171034098    
  0.387673765     -0.171034098    
  0.388302088     -0.171034098    
  0.388930410     -0.171034098    
  0.389558733     -0.171034098    
  0.390187055     -0.171034098    
  0.390815377     -0.171034098    
  0.391443700     -0.171034098    
  0.392072022     -0.171034098    
  0.392700344     -0.171034098    
  0.393328667     -0.171034098    
  0.393956989     -0.171034098    
  0.394585311     -0.171034098    
  0.395213634     -0.171034098    
  0.395841956     -0.171034098    
  0.396470279     -0.171034098    
  0.397098601     -0.171034098    
  0.397726923     -0.171034098    
  0.398355246     -0.171034098    
  0.398983568     -0.171034098    
  0.399611890     -0.171034098    
  0.400240213     -0.171034098    
  0.400868535     -0.171034098    
  0.401496857     -0.171034098    
  0.402125180     -0.171034098    
  0.402753502     -0.171034098    
  0.403381824     -0.171034098    
  0.404010147     -0.171034098    
  0.404638469     -0.171034098    
  0.405266792     -0.171034098    
  0.405895114     -0.171034098    
  0.406523436     -0.171034098    
  0.407151759     -0.171034098    
  0.407780081     -0.171034098    
  0.408408403     -0.171034098    
  0.409036726     -0.171034098    
  0.409665048     -0.171034098    
  0.410293370     -0.171034098    
  0.410921693     -0.171034098    
  0.411550015     -0.171034098    
  0.412178338     -0.171034098    
  0.412806660     -0.171034098    
  0.413434982     -0.171034098    
  0.414063305     -0.171034098    
  0.414691627     -0.171034098    
  0.415319949     -0.171034098    
  0.415948272     -0.171034098    
  0.416576594     -0.171034098    
  0.417204916     -0.171034098    
  0.417833239     -0.171034098    
  0.418461561     -0.171034098    
  0.419089884     -0.171034098    
  0.419718206     -0.171034098    
  0.420346528     -0.171034098    
  0.420974851     -0.171034098    
  0.421603173     -0.171034098    
  0.422231495     -0.171034098    
  0.422859818     -0.171034098    
  0.423488140     -0.171034098    
  0.424116462     -0.171034098    
  0.424744785     -0.171034098    
  0.425373107     -0.171034098    
  0.426001430     -0.171034098    
  0.426629752     -0.171034098    
  0.427258074     -0.171034098    
  0.427886397     -0.171034098    
  0.428514719     -0.171034098    
  0.429143041     -0.171034098    
  0.429771364     -0.171034098    
  0.430399686     -0.171034098    
  0.431028008     -0.171034098    
  0.431656331     -0.171034098    
  0.432284653     -0.171034098    
  0.432912976     -0.171034098    
  0.433541298     -0.171034098    
  0.434169620     -0.171034098    
  0.434797943     -0.171034098    
  0.435426265     -0.171034098    
  0.436054587     -0.171034098    
  0.436682910     -0.171034098    
  0.437311232     -0.171034098    
  0.437939554     -0.171034098    
  0.438567877     -0.171034098    
  0.439196199     -0.171034098    
  0.439824522     -0.171034098    
  0.440452844     -0.171034098    
  0.441081166     -0.171034098    
  0.441709489     -0.171034098    
  0.442337811     -0.171034098    
  0.442966133     -0.171034098    
  0.443594456     -0.171034098    
  0.444222778     -0.171034098    
  0.444851100     -0.171034098    
  0.445479423     -0.171034098    
  0.446107745     -0.171034098    
  0.446736068     -0.171034098    
  0.447364390     -0.171034098    
  0.447992712     -0.171034098    
  0.448621035     -0.171034098    
  0.449249357     -0.171034098    
  0.449877679     -0.171034098    
  0.450506002     -0.171034098    
  0.451134324     -0.171034098    
  0.451762646     -0.171034098    
  0.452390969     -0.171034098    
  0.453019291     -0.171034098    
  0.453647614     -0.171034098    
  0.454275936     -0.171034098    
  0.454904258     -0.171034098    
  0.455532581     -0.171034098    
  0.456160903     -0.171034098    
  0.456789225     -0.171034098    
  0.457417548     -0.171034098    
  0.458045870     -0.171034098    
  0.458674192     -0.171034098    
  0.459302515     -0.171034098    
  0.459930837     -0.171034098    
  0.460559160     -0.171034098    
  0.461187482     -0.171034098    
  0.461815804     -0.171034098    
  0.462444127     -0.171034098    
  0.463072449     -0.171034098    
  0.463700771     -0.171034098    
  0.464329094     -0.171034098    
  0.464957416     -0.171034098    
  0.465585738     -0.171034098    
  0.466214061     -0.171034098    
  0.466842383     -0.171034098    
  0.467470706     -0.171034098    
  0.468099028     -0.171034098    
  0.468727350     -0.171034098    
  0.469355673     -0.171034098    
  0.469983995     -0.171034098    
  0.470612317     -0.171034098    
  0.471240640     -0.171034098    
  0.471868962     -0.171034098    
  0.472497284     -0.171034098    
  0.473125607     -0.171034098    
  0.473753929     -0.171034098    
  0.474382252     -0.171034098    
  0.475010574     -0.171034098    
  0.475638896     -0.171034098    
  0.476267219     -0.171034098    
  0.476895541     -0.171034098    
  0.477523863     -0.171034098    
  0.478152186     -0.171034098    
  0.478780508     -0.171034098    
  0.479408830     -0.171034098    
  0.480037153     -0.171034098    
  0.480665475     -0.171034098    
  0.481293797     -0.171034098    
  0.481922120     -0.171034098    
  0.482550442     -0.171034098    
  0.483178765     -0.171034098    
  0.483807087     -0.171034098    
  0.484435409     -0.171034098    
  0.485063732     -0.171034098    
  0.485692054     -0.171034098    
  0.486320376     -0.171034098    
  0.486948699     -0.171034098    
  0.487577021     -0.171034098    
  0.488205343     -0.171034098    
  0.488833666     -0.171034098    
  0.489461988     -0.171034098    
  0.490090311     -0.171034098    
  0.490718633     -0.171034098    
  0.491346955     -0.171034098    
  0.491975278     -0.171034098    
  0.492603600     -0.171034098    
  0.493231922     -0.171034098    
  0.493860245     -0.171034098    
  0.494488567     -0.171034098    
  0.495116889     -0.171034098    
  0.495745212     -0.171034098    
  0.496373534     -0.171034098    
  0.497001857     -0.171034098    
  0.497630179     -0.171034098    
  0.498258501     -0.171034098    
  0.498886824     -0.171034098    
  0.499515146     -0.171034098    
  0.500143468     -0.171034098    
  0.500771761     -0.171034098    
  0.501400054     -0.171034098    
  0.502028346     -0.171034098    
  0.502656639     -0.171034098    
  0.503284931     -0.171034098    
  0.503913224     -0.171034098    
  0.504541516     -0.171034098    
  0.505169809     -0.171034098    
  0.505798101     -0.171034098    
  0.506426394     -0.171034098    
  0.507054687     -0.171034098    
  0.507682979     -0.171034098    
  0.508311272     -0.171034098    
  0.508939564     -0.171034098    
  0.509567857     -0.171034098    
  0.510196149     -0.171034098    
  0.510824442     -0.171034098    
  0.511452734     -0.171034098    
  0.512081027     -0.171034098    
  0.512709320     -0.171034098    
  0.513337612     -0.171034098    
  0.513965905     -0.171034098    
  0.514594197     -0.171034098    
  0.515222490     -0.171034098    
  0.515850782     -0.171034098    
  0.516479075     -0.171034098    
  0.517107368     -0.171034098    
  0.517735660     -0.171034098    
  0.518363953     -0.171034098    
  0.518992245     -0.171034098    
  0.519620538     -0.171034098    
  0.520248830     -0.171034098    
  0.520877123     -0.171034098    
  0.521505415     -0.171034098    
  0.522133708     -0.171034098    
  0.522762001     -0.171034098    
  0.523390293     -0.171034098    
  0.524018586     -0.171034098    
  0.524646878     -0.171034098    
  0.525275171     -0.171034098    
  0.525903463     -0.171034098    
  0.526531756     -0.171034098    
  0.527160048     -0.171034098    
  0.527788341     -0.171034098    
  0.528416634     -0.171034098    
  0.529044926     -0.171034098    
  0.529673219     -0.171034098    
  0.530301511     -0.171034098    
  0.530929804     -0.171034098    
  0.531558096     -0.171034098    
  0.532186389     -0.171034098    
  0.532814682     -0.171034098    
  0.533442974     -0.171034098    
  0.534071267     -0.171034098    
  0.534699559     -0.171034098    
  0.535327852     -0.171034098    
  0.535956144     -0.171034098    
  0.536584437     -0.171034098    
  0.537212729     -0.171034098    
  0.537841022     -0.171034098    
  0.538469315     -0.171034098    
  0.539097607     -0.171034098    
  0.539725900     -0.171034098    
  0.540354192     -0.171034098    
  0.540982485     -0.171034098    
  0.541610777     -0.171034098    
  0.542239070     -0.171034098    
  0.542867362     -0.171034098    
  0.543495655     -0.171034098    
  0.544123948     -0.171034098    
  0.544752240     -0.171034098    
  0.545380533     -0.171034098    
  0.546008825     -0.171034098    
  0.546637118     -0.171034098    
  0.547265410     -0.171034098    
  0.547893703     -0.171034098    
  0.548521996     -0.171034098    
  0.549150288     -0.171034098    
  0.549778581     -0.171034098    
  0.550406873     -0.171034098    
  0.551035166     -0.171034098    
  0.551663458     -0.171034098    
  0.552291751     -0.171034098    
  0.552920043     -0.171034098    
  0.553548336     -0.171034098    
  0.554176629     -0.171034098    
  0.554804921     -0.171034098    
  0.555433214     -0.171034098    
  0.556061506     -0.171034098    
  0.556689799     -0.171034098    
  0.557318091     -0.171034098    
  0.557946384     -0.171034098    
  0.558574677     -0.171034098    
  0.559202969     -0.171034098    
  0.559831262     -0.171034098    
  0.560459554     -0.171034098    
  0.561087847     -0.171034098    
  0.561716139     -0.171034098    
  0.562344432     -0.171034098    
  0.562972724     -0.171034098    
  0.563601017     -0.171034098    
  0.564229310     -0.171034098    
  0.564857602     -0.171034098    
  0.565485895     -0.171034098    
