   0.00000000      -8.53773672E-04
   6.28318521E-04  -1.42295612E-03
   1.25663704E-03  -1.99213857E-03
   1.88495556E-03  -2.56132102E-03
   2.51327408E-03  -3.13050346E-03
   3.14159272E-03  -3.69968591E-03
   3.76991136E-03  -4.26886836E-03
   4.39823000E-03  -4.83805081E-03
   5.02654864E-03  -5.40723326E-03
   5.65486727E-03  -5.97641570E-03
   6.28318591E-03  -6.54559815E-03
   6.91150455E-03  -7.11478060E-03
   7.53982319E-03  -7.68396305E-03
   8.16814136E-03  -8.25314503E-03
   8.79646000E-03  -8.82232748E-03
   9.42477863E-03  -9.39150993E-03
   1.00530973E-02  -9.96069238E-03
   1.06814159E-02  -1.05298748E-02
   1.13097345E-02  -1.10990573E-02
   1.19380532E-02  -1.16682397E-02
   1.25663718E-02  -1.22374222E-02
   1.31946905E-02  -1.28066046E-02
   1.38230091E-02  -1.33757871E-02
   1.44513277E-02  -1.39449695E-02
   1.50796464E-02  -1.45141520E-02
   1.57079641E-02  -1.50833344E-02
   1.63362827E-02  -1.56525169E-02
   1.69646014E-02  -1.62217002E-02
   1.75929200E-02  -1.67908818E-02
   1.82212386E-02  -1.73600651E-02
   1.88495573E-02  -1.79292466E-02
   1.94778759E-02  -1.84984300E-02
   2.01061945E-02  -1.90676115E-02
   2.07345132E-02  -1.96367949E-02
   2.13628318E-02  -2.02059764E-02
   2.19911505E-02  -2.07751598E-02
   2.26194691E-02  -2.13443413E-02
   2.32477877E-02  -2.19135247E-02
   2.38761064E-02  -2.24827062E-02
   2.45044250E-02  -2.30518896E-02
   2.51327436E-02  -2.36210711E-02
   2.57610623E-02  -2.41902545E-02
   2.63893809E-02  -2.47594360E-02
   2.70176996E-02  -2.53286194E-02
   2.76460182E-02  -2.58978009E-02
   2.82743368E-02  -2.64669843E-02
   2.89026555E-02  -2.70361658E-02
   2.95309741E-02  -2.76053492E-02
   3.01592927E-02  -2.81745307E-02
   3.07876114E-02  -2.87437141E-02
   3.14159282E-02  -2.93128956E-02
   3.20442468E-02  -2.98820790E-02
   3.26725654E-02  -3.04512605E-02
   3.33008841E-02  -3.10204420E-02
   3.39292027E-02  -3.15896235E-02
   3.45575213E-02  -3.21588069E-02
   3.51858400E-02  -3.27279903E-02
   3.58141586E-02  -3.32971737E-02
   3.64424773E-02  -3.38663533E-02
   3.70707959E-02  -3.44355367E-02
   3.76991145E-02  -3.50047201E-02
   3.83274332E-02  -3.55739035E-02
   3.89557518E-02  -3.61430831E-02
   3.95840704E-02  -3.67122665E-02
   4.02123891E-02  -3.72814499E-02
   4.08407077E-02  -3.78506333E-02
   4.14690264E-02  -3.84198129E-02
   4.20973450E-02  -3.89889963E-02
   4.27256636E-02  -3.95581797E-02
   4.33539823E-02  -4.01273631E-02
   4.39823009E-02  -4.06965427E-02
   4.46106195E-02  -4.12657261E-02
   4.52389382E-02  -4.18349095E-02
   4.58672568E-02  -4.24040928E-02
   4.64955755E-02  -4.29732725E-02
   4.71238941E-02  -4.35424559E-02
   4.77522127E-02  -4.41116393E-02
   4.83805314E-02  -4.46808226E-02
   4.90088500E-02  -4.52500023E-02
   4.96371686E-02  -4.58191857E-02
   5.02654873E-02  -4.63883691E-02
   5.08938059E-02  -4.69575524E-02
   5.15221246E-02  -4.75267321E-02
   5.21504432E-02  -4.80959155E-02
   5.27787618E-02  -4.86650988E-02
   5.34070805E-02  -4.92342822E-02
   5.40353991E-02  -4.98034619E-02
   5.46637177E-02  -5.03726453E-02
   5.52920364E-02  -5.09418286E-02
   5.59203550E-02  -5.15110120E-02
   5.65486737E-02  -5.20801917E-02
   5.71769923E-02  -5.26493751E-02
   5.78053109E-02  -5.32185584E-02
   5.84336296E-02  -5.37877418E-02
   5.90619482E-02  -5.43569215E-02
   5.96902668E-02  -5.49261048E-02
   6.03185855E-02  -5.54952882E-02
   6.09469041E-02  -5.60644716E-02
   6.15752228E-02  -5.66336513E-02
   6.22035414E-02  -5.72028346E-02
   6.28318563E-02  -5.77720180E-02
   6.34601712E-02  -5.83412014E-02
   6.40884861E-02  -5.89103810E-02
   6.47168010E-02  -5.94795644E-02
   6.53451160E-02  -6.00487478E-02
   6.59734309E-02  -6.06179312E-02
   6.66017458E-02  -6.11871108E-02
   6.72300607E-02  -6.17562942E-02
   6.78583756E-02  -6.23254776E-02
   6.84866905E-02  -6.28946573E-02
   6.91150054E-02  -6.34638444E-02
   6.97433203E-02  -6.40330240E-02
   7.03716353E-02  -6.46022037E-02
   7.09999502E-02  -6.51713908E-02
   7.16282651E-02  -6.57405704E-02
   7.22565800E-02  -6.63097575E-02
   7.28848949E-02  -6.68789372E-02
   7.35132098E-02  -6.74481168E-02
   7.41415247E-02  -6.80173039E-02
   7.47698396E-02  -6.85864836E-02
   7.53981546E-02  -6.91556633E-02
   7.60264695E-02  -6.97248504E-02
   7.66547844E-02  -7.02940300E-02
   7.72830993E-02  -7.08632171E-02
   7.79114142E-02  -7.14323968E-02
   7.85397291E-02  -7.20015764E-02
   7.91680440E-02  -7.25707635E-02
