  0.995382726       9.59847569E-02   0.00000000    
  0.995322227       9.66101587E-02   0.00000000    
  0.995261312       9.72355157E-02   0.00000000    
  0.995200038       9.78608355E-02   0.00000000    
  0.995138347       9.84861180E-02   0.00000000    
  0.995076299       9.91113633E-02   0.00000000    
  0.995013833       9.97365713E-02   0.00000000    
  0.994950950      0.100361735       0.00000000    
  0.994887710      0.100986861       0.00000000    
  0.994824052      0.101611950       0.00000000    
  0.994760036      0.102236994       0.00000000    
  0.994695604      0.102862000       0.00000000    
  0.994630754      0.103486963       0.00000000    
  0.994565547      0.104111888       0.00000000    
  0.994499922      0.104736768       0.00000000    
  0.994433939      0.105361611       0.00000000    
  0.994367540      0.105986409       0.00000000    
  0.994300723      0.106611170       0.00000000    
  0.994233549      0.107235886       0.00000000    
  0.994165957      0.107860558       0.00000000    
  0.994098008      0.108485192       0.00000000    
  0.994029641      0.109109782       0.00000000    
  0.993960917      0.109734327       0.00000000    
  0.993891776      0.110358827       0.00000000    
  0.993822217      0.110983282       0.00000000    
  0.993752301      0.111607701       0.00000000    
  0.993681967      0.112232074       0.00000000    
  0.993611276      0.112856403       0.00000000    
  0.993540168      0.113480687       0.00000000    
  0.993468642      0.114104927       0.00000000    
  0.993396759      0.114729121       0.00000000    
  0.993324459      0.115353271       0.00000000    
  0.993251801      0.115977377       0.00000000    
  0.993178725      0.116601430       0.00000000    
  0.993105292      0.117225438       0.00000000    
  0.993031442      0.117849402       0.00000000    
  0.992957175      0.118473321       0.00000000    
  0.992882550      0.119097188       0.00000000    
  0.992807508      0.119721010       0.00000000    
  0.992732108      0.120344788       0.00000000    
  0.992656291      0.120968513       0.00000000    
  0.992580116      0.121592194       0.00000000    
  0.992503524      0.122215830       0.00000000    
  0.992426515      0.122839414       0.00000000    
  0.992349148      0.123462953       0.00000000    
  0.992271364      0.124086440       0.00000000    
  0.992193222      0.124709874       0.00000000    
  0.992114663      0.125333264       0.00000000    
  0.992035747      0.125956610       0.00000000    
  0.991956413      0.126579896       0.00000000    
  0.991876662      0.127203137       0.00000000    
  0.991796553      0.127826333       0.00000000    
  0.991716027      0.128449470       0.00000000    
  0.991635144      0.129072562       0.00000000    
  0.991553843      0.129695594       0.00000000    
  0.991472185      0.130318582       0.00000000    
  0.991390109      0.130941510       0.00000000    
  0.991307616      0.131564394       0.00000000    
  0.991224766      0.132187217       0.00000000    
  0.991141498      0.132809997       0.00000000    
  0.991057873      0.133432716       0.00000000    
  0.990973830      0.134055391       0.00000000    
  0.990889430      0.134678006       0.00000000    
  0.990804613      0.135300577       0.00000000    
  0.990719378      0.135923088       0.00000000    
  0.990633786      0.136545554       0.00000000    
  0.990547776      0.137167960       0.00000000    
  0.990461409      0.137790307       0.00000000    
  0.990374625      0.138412610       0.00000000    
  0.990287483      0.139034852       0.00000000    
  0.990199924      0.139657035       0.00000000    
  0.990112007      0.140279174       0.00000000    
  0.990023673      0.140901253       0.00000000    
  0.989934921      0.141523272       0.00000000    
  0.989845812      0.142145231       0.00000000    
  0.989756286      0.142767146       0.00000000    
  0.989666402      0.143389001       0.00000000    
  0.989576101      0.144010797       0.00000000    
  0.989485443      0.144632533       0.00000000    
  0.989394367      0.145254210       0.00000000    
  0.989302933      0.145875841       0.00000000    
  0.989211082      0.146497414       0.00000000    
  0.989118814      0.147118926       0.00000000    
  0.989026189      0.147740379       0.00000000    
  0.988933146      0.148361772       0.00000000    
  0.988839746      0.148983106       0.00000000    
  0.988745928      0.149604380       0.00000000    
  0.988651752      0.150225595       0.00000000    
  0.988557160      0.150846750       0.00000000    
  0.988462210      0.151467845       0.00000000    
  0.988366842      0.152088881       0.00000000    
  0.988271058      0.152709857       0.00000000    
  0.988174915      0.153330773       0.00000000    
  0.988078356      0.153951630       0.00000000    
  0.987981439      0.154572427       0.00000000    
  0.987884104      0.155193165       0.00000000    
  0.987786412      0.155813843       0.00000000    
  0.987688303      0.156434461       0.00000000    
  0.987589836      0.157055020       0.00000000    
  0.987490952      0.157675505       0.00000000    
  0.987391710      0.158295929       0.00000000    
  0.987292051      0.158916295       0.00000000    
  0.987192035      0.159536600       0.00000000    
  0.987091601      0.160156846       0.00000000    
  0.986990750      0.160777017       0.00000000    
  0.986889541      0.161397129       0.00000000    
  0.986787915      0.162017182       0.00000000    
  0.986685932      0.162637174       0.00000000    
  0.986583531      0.163257092       0.00000000    
  0.986480772      0.163876951       0.00000000    
  0.986377597      0.164496750       0.00000000    
  0.986274064      0.165116474       0.00000000    
  0.986170113      0.165736139       0.00000000    
  0.986065805      0.166355729       0.00000000    
  0.985961080      0.166975260       0.00000000    
  0.985855997      0.167594731       0.00000000    
  0.985750496      0.168214127       0.00000000    
  0.985644639      0.168833464       0.00000000    
  0.985538363      0.169452727       0.00000000    
  0.985431671      0.170071930       0.00000000    
  0.985324621      0.170691058       0.00000000    
  0.985217154      0.171310127       0.00000000    
  0.985109329      0.171929121       0.00000000    
  0.985001087      0.172548056       0.00000000    
  0.984892488      0.173166916       0.00000000    
  0.984783471      0.173785701       0.00000000    
  0.984674096      0.174404427       0.00000000    
  0.984564304      0.175023079       0.00000000    
  0.984454155      0.175641671       0.00000000    
  0.984343588      0.176260188       0.00000000    
  0.984232664      0.176878631       0.00000000    
  0.984121323      0.177497014       0.00000000    
  0.984009624      0.178115323       0.00000000    
  0.983897507      0.178733557       0.00000000    
  0.983785033      0.179351717       0.00000000    
  0.983672142      0.179969817       0.00000000    
  0.983558893      0.180587843       0.00000000    
  0.983445227      0.181205794       0.00000000    
  0.983331203      0.181823671       0.00000000    
  0.983216763      0.182441473       0.00000000    
  0.983101964      0.183059216       0.00000000    
  0.982986748      0.183676884       0.00000000    
  0.982871175      0.184294477       0.00000000    
  0.982755184      0.184911996       0.00000000    
  0.982638836      0.185529441       0.00000000    
  0.982522070      0.186146811       0.00000000    
  0.982404888      0.186764106       0.00000000    
  0.982287347      0.187381327       0.00000000    
  0.982169390      0.187998474       0.00000000    
  0.982051075      0.188615546       0.00000000    
  0.981932342      0.189232543       0.00000000    
  0.981813252      0.189849466       0.00000000    
  0.981693745      0.190466315       0.00000000    
  0.981573880      0.191083089       0.00000000    
  0.981453598      0.191699788       0.00000000    
  0.981332958      0.192316413       0.00000000    
  0.981211901      0.192932963       0.00000000    
  0.981090486      0.193549439       0.00000000    
  0.980968654      0.194165841       0.00000000    
  0.980846465      0.194782168       0.00000000    
  0.980723858      0.195398420       0.00000000    
  0.980600893      0.196014583       0.00000000    
  0.980477512      0.196630672       0.00000000    
  0.980353773      0.197246686       0.00000000    
  0.980229616      0.197862625       0.00000000    
  0.980105102      0.198478490       0.00000000    
  0.979980230      0.199094266       0.00000000    
  0.979854941      0.199709967       0.00000000    
  0.979729295      0.200325593       0.00000000    
  0.979603231      0.200941131       0.00000000    
  0.979476810      0.201556593       0.00000000    
  0.979349971      0.202171981       0.00000000    
  0.979222775      0.202787280       0.00000000    
  0.979095161      0.203402504       0.00000000    
  0.978967190      0.204017654       0.00000000    
  0.978838801      0.204632714       0.00000000    
  0.978710055      0.205247700       0.00000000    
  0.978580892      0.205862597       0.00000000    
  0.978451371      0.206477419       0.00000000    
  0.978321433      0.207092151       0.00000000    
  0.978191137      0.207706809       0.00000000    
  0.978060424      0.208321378       0.00000000    
  0.977929354      0.208935872       0.00000000    
  0.977797866      0.209550276       0.00000000    
  0.977666020      0.210164607       0.00000000    
  0.977533758      0.210778847       0.00000000    
  0.977401137      0.211393014       0.00000000    
  0.977268100      0.212007090       0.00000000    
  0.977134705      0.212621078       0.00000000    
  0.977000892      0.213234991       0.00000000    
  0.976866722      0.213848814       0.00000000    
  0.976732135      0.214462548       0.00000000    
  0.976597190      0.215076208       0.00000000    
  0.976461887      0.215689778       0.00000000    
  0.976326168      0.216303259       0.00000000    
  0.976190090      0.216916665       0.00000000    
  0.976053596      0.217529982       0.00000000    
  0.975916743      0.218143210       0.00000000    
  0.975779474      0.218756348       0.00000000    
  0.975641847      0.219369411       0.00000000    
  0.975503802      0.219982386       0.00000000    
  0.975365400      0.220595270       0.00000000    
  0.975226581      0.221208066       0.00000000    
  0.975087404      0.221820772       0.00000000    
  0.974947810      0.222433388       0.00000000    
  0.974807858      0.223045915       0.00000000    
  0.974667549      0.223658368       0.00000000    
  0.974526823      0.224270731       0.00000000    
  0.974385738      0.224883005       0.00000000    
  0.974244237      0.225495189       0.00000000    
  0.974102378      0.226107284       0.00000000    
  0.973960102      0.226719290       0.00000000    
  0.973817468      0.227331206       0.00000000    
  0.973674417      0.227943033       0.00000000    
  0.973531008      0.228554770       0.00000000    
  0.973387182      0.229166418       0.00000000    
  0.973242998      0.229777977       0.00000000    
  0.973098457      0.230389431       0.00000000    
  0.972953498      0.231000796       0.00000000    
  0.972808182      0.231612071       0.00000000    
  0.972662449      0.232223257       0.00000000    
  0.972516358      0.232834354       0.00000000    
  0.972369850      0.233445361       0.00000000    
  0.972222984      0.234056279       0.00000000    
  0.972075701      0.234667093       0.00000000    
  0.971928060      0.235277817       0.00000000    
  0.971780062      0.235888451       0.00000000    
  0.971631646      0.236498997       0.00000000    
  0.971482873      0.237109438       0.00000000    
  0.971333683      0.237719789       0.00000000    
  0.971184134      0.238330051       0.00000000    
  0.971034169      0.238940224       0.00000000    
  0.970883846      0.239550292       0.00000000    
  0.970733166      0.240160272       0.00000000    
  0.970582068      0.240770161       0.00000000    
  0.970430613      0.241379946       0.00000000    
  0.970278740      0.241989642       0.00000000    
  0.970126510      0.242599234       0.00000000    
  0.969973862      0.243208736       0.00000000    
  0.969820857      0.243818134       0.00000000    
  0.969667494      0.244427443       0.00000000    
  0.969513714      0.245036662       0.00000000    
  0.969359577      0.245645776       0.00000000    
  0.969205022      0.246254802       0.00000000    
  0.969050109      0.246863723       0.00000000    
  0.968894780      0.247472540       0.00000000    
  0.968739092      0.248081267       0.00000000    
  0.968583047      0.248689890       0.00000000    
  0.968426585      0.249298424       0.00000000    
  0.968269765      0.249906853       0.00000000    
  0.968112528      0.250515193       0.00000000    
  0.967954934      0.251123428       0.00000000    
  0.967796981      0.251731575       0.00000000    
  0.967638612      0.252339602       0.00000000    
  0.967479885      0.252947539       0.00000000    
  0.967320740      0.253555387       0.00000000    
  0.967161238      0.254163116       0.00000000    
  0.967001379      0.254770756       0.00000000    
  0.966841102      0.255378276       0.00000000    
  0.966680467      0.255985707       0.00000000    
  0.966519415      0.256593049       0.00000000    
  0.966358006      0.257200271       0.00000000    
  0.966196239      0.257807404       0.00000000    
  0.966034055      0.258414418       0.00000000    
  0.965871513      0.259021342       0.00000000    
  0.965708554      0.259628177       0.00000000    
  0.965545237      0.260234892       0.00000000    
  0.965381563      0.260841519       0.00000000    
  0.965217471      0.261448026       0.00000000    
  0.965053022      0.262054443       0.00000000    
  0.964888155      0.262660742       0.00000000    
  0.964722931      0.263266951       0.00000000    
  0.964557350      0.263873041       0.00000000    
  0.964391351      0.264479041       0.00000000    
  0.964224994      0.265084922       0.00000000    
  0.964058220      0.265690714       0.00000000    
  0.963891089      0.266296387       0.00000000    
  0.963723600      0.266901970       0.00000000    
  0.963555694      0.267507434       0.00000000    
  0.963387430      0.268112808       0.00000000    
  0.963218808      0.268718064       0.00000000    
  0.963049769      0.269323230       0.00000000    
  0.962880373      0.269928277       0.00000000    
  0.962710559      0.270533234       0.00000000    
  0.962540388      0.271138072       0.00000000    
  0.962369859      0.271742791       0.00000000    
  0.962198913      0.272347420       0.00000000    
  0.962027609      0.272951931       0.00000000    
  0.961855948      0.273556352       0.00000000    
  0.961683869      0.274160653       0.00000000    
  0.961511433      0.274764836       0.00000000    
  0.961338580      0.275368929       0.00000000    
  0.961165369      0.275972903       0.00000000    
  0.960991800      0.276576757       0.00000000    
  0.960817814      0.277180523       0.00000000    
  0.960643470      0.277784169       0.00000000    
  0.960468769      0.278387696       0.00000000    
  0.960293651      0.278991133       0.00000000    
  0.960118175      0.279594451       0.00000000    
  0.959942281      0.280197650       0.00000000    
  0.959766030      0.280800760       0.00000000    
  0.959589422      0.281403750       0.00000000    
  0.959412396      0.282006621       0.00000000    
  0.959235013      0.282609373       0.00000000    
  0.959057271      0.283212036       0.00000000    
  0.958879113      0.283814579       0.00000000    
  0.958700597      0.284417003       0.00000000    
  0.958521724      0.285019308       0.00000000    
  0.958342433      0.285621524       0.00000000    
  0.958162785      0.286223620       0.00000000    
  0.957982779      0.286825597       0.00000000    
  0.957802355      0.287427455       0.00000000    
  0.957621574      0.288029194       0.00000000    
  0.957440436      0.288630843       0.00000000    
  0.957258880      0.289232373       0.00000000    
  0.957076967      0.289833784       0.00000000    
  0.956894696      0.290435076       0.00000000    
  0.956712008      0.291036248       0.00000000    
  0.956528962      0.291637301       0.00000000    
  0.956345558      0.292238235       0.00000000    
  0.956161737      0.292839080       0.00000000    
  0.955977559      0.293439806       0.00000000    
  0.955793023      0.294040412       0.00000000    
  0.955608070      0.294640899       0.00000000    
  0.955422759      0.295241266       0.00000000    
  0.955237091      0.295841515       0.00000000    
  0.955051005      0.296441644       0.00000000    
  0.954864562      0.297041655       0.00000000    
  0.954677761      0.297641546       0.00000000    
  0.954490542      0.298241317       0.00000000    
  0.954302967      0.298840970       0.00000000    
  0.954115033      0.299440503       0.00000000    
  0.953926682      0.300039947       0.00000000    
  0.953737974      0.300639272       0.00000000    
  0.953548908      0.301238477       0.00000000    
  0.953359425      0.301837564       0.00000000    
  0.953169584      0.302436531       0.00000000    
  0.952979386      0.303035378       0.00000000    
  0.952788770      0.303634107       0.00000000    
  0.952597797      0.304232717       0.00000000    
  0.952406466      0.304831177       0.00000000    
  0.952214718      0.305429518       0.00000000    
  0.952022612      0.306027740       0.00000000    
  0.951830149      0.306625843       0.00000000    
  0.951637328      0.307223827       0.00000000    
  0.951444089      0.307821691       0.00000000    
  0.951250494      0.308419436       0.00000000    
  0.951056540      0.309017062       0.00000000    
  0.950862169      0.309614569       0.00000000    
  0.950667441      0.310211957       0.00000000    
  0.950472355      0.310809225       0.00000000    
  0.950276852      0.311406374       0.00000000    
  0.950080991      0.312003404       0.00000000    
  0.949884772      0.312600285       0.00000000    
  0.949688196      0.313197047       0.00000000    
  0.949491203      0.313793689       0.00000000    
  0.949293852      0.314390212       0.00000000    
  0.949096143      0.314986616       0.00000000    
  0.948898017      0.315582901       0.00000000    
  0.948699534      0.316179037       0.00000000    
  0.948500693      0.316775054       0.00000000    
  0.948301494      0.317370951       0.00000000    
  0.948101878      0.317966729       0.00000000    
  0.947901905      0.318562388       0.00000000    
  0.947701573      0.319157898       0.00000000    
  0.947500825      0.319753289       0.00000000    
  0.947299719      0.320348561       0.00000000    
  0.947098255      0.320943713       0.00000000    
  0.946896434      0.321538717       0.00000000    
  0.946694195      0.322133601       0.00000000    
  0.946491599      0.322728366       0.00000000    
  0.946288645      0.323323011       0.00000000    
  0.946085334      0.323917508       0.00000000    
  0.945881605      0.324511886       0.00000000    
  0.945677519      0.325106144       0.00000000    
  0.945473075      0.325700253       0.00000000    
  0.945268273      0.326294243       0.00000000    
  0.945063055      0.326888114       0.00000000    
  0.944857478      0.327481836       0.00000000    
  0.944651544      0.328075439       0.00000000    
  0.944445193      0.328668922       0.00000000    
  0.944238484      0.329262257       0.00000000    
  0.944031417      0.329855472       0.00000000    
  0.943823993      0.330448568       0.00000000    
  0.943616152      0.331041515       0.00000000    
  0.943407953      0.331634343       0.00000000    
  0.943199396      0.332227051       0.00000000    
  0.942990482      0.332819611       0.00000000    
  0.942781150      0.333412051       0.00000000    
  0.942571461      0.334004343       0.00000000    
  0.942361414      0.334596515       0.00000000    
  0.942151010      0.335188538       0.00000000    
  0.941940248      0.335780442       0.00000000    
  0.941729069      0.336372226       0.00000000    
  0.941517532      0.336963862       0.00000000    
  0.941305637      0.337555379       0.00000000    
  0.941093385      0.338146746       0.00000000    
  0.940880716      0.338737994       0.00000000    
  0.940667689      0.339329094       0.00000000    
  0.940454304      0.339920074       0.00000000    
  0.940240562      0.340510905       0.00000000    
  0.940026402      0.341101617       0.00000000    
  0.939811885      0.341692179       0.00000000    
  0.939597011      0.342282623       0.00000000    
  0.939381778      0.342872918       0.00000000    
  0.939166188      0.343463093       0.00000000    
  0.938950181      0.344053119       0.00000000    
  0.938733816      0.344643027       0.00000000    
  0.938517094      0.345232785       0.00000000    
  0.938300014      0.345822394       0.00000000    
  0.938082516      0.346411884       0.00000000    
  0.937864661      0.347001225       0.00000000    
  0.937646449      0.347590446       0.00000000    
  0.937427878      0.348179519       0.00000000    
  0.937208951      0.348768443       0.00000000    
  0.936989605      0.349357247       0.00000000    
  0.936769903      0.349945903       0.00000000    
  0.936549842      0.350534439       0.00000000    
  0.936329424      0.351122826       0.00000000    
  0.936108649      0.351711065       0.00000000    
  0.935887456      0.352299184       0.00000000    
  0.935665905      0.352887154       0.00000000    
  0.935443997      0.353474975       0.00000000    
  0.935221732      0.354062676       0.00000000    
  0.934999108      0.354650229       0.00000000    
  0.934776068      0.355237633       0.00000000    
  0.934552670      0.355824888       0.00000000    
  0.934328914      0.356412023       0.00000000    
  0.934104800      0.356999010       0.00000000    
  0.933880329      0.357585847       0.00000000    
  0.933655441      0.358172566       0.00000000    
  0.933430195      0.358759135       0.00000000    
  0.933204591      0.359345555       0.00000000    
  0.932978630      0.359931827       0.00000000    
  0.932752311      0.360517979       0.00000000    
  0.932525635      0.361103982       0.00000000    
  0.932298541      0.361689836       0.00000000    
  0.932071090      0.362275541       0.00000000    
  0.931843281      0.362861097       0.00000000    
  0.931615114      0.363446534       0.00000000    
  0.931386590      0.364031821       0.00000000    
  0.931157708      0.364616960       0.00000000    
  0.930928409      0.365201950       0.00000000    
  0.930698752      0.365786791       0.00000000    
  0.930468738      0.366371483       0.00000000    
  0.930238366      0.366956055       0.00000000    
  0.930007637      0.367540479       0.00000000    
  0.929776549      0.368124753       0.00000000    
  0.929545045      0.368708879       0.00000000    
  0.929313183      0.369292855       0.00000000    
  0.929080963      0.369876683       0.00000000    
  0.928848386      0.370460361       0.00000000    
  0.928615451      0.371043891       0.00000000    
  0.928382158      0.371627271       0.00000000    
  0.928148448      0.372210532       0.00000000    
  0.927914381      0.372793645       0.00000000    
  0.927679956      0.373376608       0.00000000    
  0.927445173      0.373959422       0.00000000    
  0.927210033      0.374542087       0.00000000    
  0.926974535      0.375124604       0.00000000    
  0.926738679      0.375706971       0.00000000    
  0.926502407      0.376289189       0.00000000    
  0.926265776      0.376871258       0.00000000    
  0.926028788      0.377453178       0.00000000    
  0.925791442      0.378034949       0.00000000    
  0.925553739      0.378616571       0.00000000    
  0.925315678      0.379198045       0.00000000    
  0.925077260      0.379779369       0.00000000    
  0.924838483      0.380360544       0.00000000    
  0.924599290      0.380941570       0.00000000    
  0.924359739      0.381522447       0.00000000    
  0.924119830      0.382103175       0.00000000    
  0.923879564      0.382683754       0.00000000    
  0.923638940      0.383264184       0.00000000    
  0.923397958      0.383844435       0.00000000    
  0.923156619      0.384424537       0.00000000    
  0.922914922      0.385004491       0.00000000    
  0.922672808      0.385584295       0.00000000    
  0.922430336      0.386163950       0.00000000    
  0.922187507      0.386743456       0.00000000    
  0.921944320      0.387322813       0.00000000    
  0.921700776      0.387902021       0.00000000    
  0.921456873      0.388481081       0.00000000    
  0.921212614      0.389059961       0.00000000    
  0.920967996      0.389638692       0.00000000    
  0.920723021      0.390217274       0.00000000    
  0.920477688      0.390795708       0.00000000    
  0.920231938      0.391373992       0.00000000    
  0.919985831      0.391952127       0.00000000    
  0.919739366      0.392530084       0.00000000    
  0.919492543      0.393107891       0.00000000    
  0.919245362      0.393685549       0.00000000    
  0.918997824      0.394263059       0.00000000    
  0.918749928      0.394840419       0.00000000    
  0.918501675      0.395417601       0.00000000    
  0.918253064      0.395994633       0.00000000    
  0.918004096      0.396571517       0.00000000    
  0.917754769      0.397148252       0.00000000    
  0.917505026      0.397724807       0.00000000    
  0.917254925      0.398301214       0.00000000    
  0.917004466      0.398877472       0.00000000    
  0.916753650      0.399453551       0.00000000    
  0.916502476      0.400029480       0.00000000    
  0.916250944      0.400605261       0.00000000    
  0.915999055      0.401180893       0.00000000    
  0.915746808      0.401756346       0.00000000    
  0.915494204      0.402331650       0.00000000    
  0.915241241      0.402906805       0.00000000    
  0.914987922      0.403481781       0.00000000    
  0.914734244      0.404056609       0.00000000    
  0.914480209      0.404631287       0.00000000    
  0.914225817      0.405205786       0.00000000    
  0.913971066      0.405780137       0.00000000    
  0.913715899      0.406354308       0.00000000    
  0.913460374      0.406928331       0.00000000    
  0.913204491      0.407502204       0.00000000    
  0.912948251      0.408075899       0.00000000    
  0.912691653      0.408649445       0.00000000    
  0.912434697      0.409222811       0.00000000    
  0.912177384      0.409796029       0.00000000    
  0.911919713      0.410369098       0.00000000    
  0.911661685      0.410941988       0.00000000    
  0.911403298      0.411514729       0.00000000    
  0.911144555      0.412087291       0.00000000    
