 -0.767904878       6.23608541       0.00000000    
 -0.771822989       6.23560190       0.00000000    
 -0.775740802       6.23511553       0.00000000    
 -0.779658258       6.23462677       0.00000000    
 -0.783575416       6.23413563       0.00000000    
 -0.787492275       6.23364210       0.00000000    
 -0.791408837       6.23314619       0.00000000    
 -0.795325100       6.23264790       0.00000000    
 -0.799241006       6.23214674       0.00000000    
 -0.803156614       6.23164320       0.00000000    
 -0.807071924       6.23113728       0.00000000    
 -0.810986876       6.23062897       0.00000000    
 -0.814901531       6.23011827       0.00000000    
 -0.818815887       6.22960520       0.00000000    
 -0.822729886       6.22908926       0.00000000    
 -0.826643586       6.22857094       0.00000000    
 -0.830556929       6.22805023       0.00000000    
 -0.834469974       6.22752714       0.00000000    
 -0.838382661       6.22700167       0.00000000    
 -0.842295051       6.22647381       0.00000000    
 -0.846207082       6.22594357       0.00000000    
 -0.850118816       6.22541046       0.00000000    
 -0.854030192       6.22487497       0.00000000    
 -0.857941210       6.22433710       0.00000000    
 -0.861851931       6.22379684       0.00000000    
 -0.865762293       6.22325420       0.00000000    
 -0.869672298       6.22270918       0.00000000    
 -0.873581946       6.22216129       0.00000000    
 -0.877491295       6.22161102       0.00000000    
 -0.881400287       6.22105837       0.00000000    
 -0.885308921       6.22050333       0.00000000    
 -0.889217198       6.21994591       0.00000000    
 -0.893125117       6.21938610       0.00000000    
 -0.897032678       6.21882391       0.00000000    
 -0.900939882       6.21825886       0.00000000    
 -0.904846728       6.21769142       0.00000000    
 -0.908753216       6.21712160       0.00000000    
 -0.912659347       6.21654940       0.00000000    
 -0.916565120       6.21597481       0.00000000    
 -0.920470536       6.21539783       0.00000000    
 -0.924375594       6.21481848       0.00000000    
 -0.928280294       6.21423626       0.00000000    
 -0.932184637       6.21365166       0.00000000    
 -0.936088622       6.21306467       0.00000000    
 -0.939992249       6.21247530       0.00000000    
 -0.943895459       6.21188354       0.00000000    
 -0.947798312       6.21128941       0.00000000    
 -0.951700807       6.21069288       0.00000000    
 -0.955602884       6.21009350       0.00000000    
 -0.959504604       6.20949173       0.00000000    
 -0.963405967       6.20888758       0.00000000    
 -0.967306912       6.20828104       0.00000000    
 -0.971207500       6.20767212       0.00000000    
 -0.975107729       6.20706081       0.00000000    
 -0.979007542       6.20644712       0.00000000    
 -0.982906997       6.20583057       0.00000000    
 -0.986806035       6.20521164       0.00000000    
 -0.990704715       6.20459032       0.00000000    
 -0.994602978       6.20396662       0.00000000    
 -0.998500824       6.20334053       0.00000000    
  -1.00239825       6.20271206       0.00000000    
  -1.00629532       6.20208120       0.00000000    
  -1.01019204       6.20144749       0.00000000    
  -1.01408827       6.20081139       0.00000000    
  -1.01798415       6.20017290       0.00000000    
  -1.02187967       6.19953203       0.00000000    
  -1.02577472       6.19888878       0.00000000    
  -1.02966940       6.19824314       0.00000000    
  -1.03356361       6.19759512       0.00000000    
  -1.03745747       6.19694471       0.00000000    
  -1.04135096       6.19629145       0.00000000    
  -1.04524398       6.19563580       0.00000000    
  -1.04913664       6.19497776       0.00000000    
  -1.05302882       6.19431734       0.00000000    
  -1.05692065       6.19365454       0.00000000    
  -1.06081200       6.19298935       0.00000000    
  -1.06470299       6.19232178       0.00000000    
  -1.06859350       6.19165134       0.00000000    
  -1.07248366       6.19097853       0.00000000    
  -1.07637334       6.19030333       0.00000000    
  -1.08026266       6.18962574       0.00000000    
  -1.08415151       6.18894577       0.00000000    
  -1.08803988       6.18826342       0.00000000    
  -1.09192789       6.18757868       0.00000000    
  -1.09581542       6.18689156       0.00000000    
  -1.09970260       6.18620205       0.00000000    
  -1.10358930       6.18550968       0.00000000    
  -1.10747552       6.18481493       0.00000000    
  -1.11136138       6.18411779       0.00000000    
  -1.11524677       6.18341827       0.00000000    
  -1.11913168       6.18271637       0.00000000    
  -1.12301612       6.18201208       0.00000000    
  -1.12690020       6.18130541       0.00000000    
  -1.13078380       6.18059635       0.00000000    
  -1.13466692       6.17988443       0.00000000    
  -1.13854969       6.17917013       0.00000000    
  -1.14243197       6.17845345       0.00000000    
  -1.14631379       6.17773438       0.00000000    
  -1.15019512       6.17701292       0.00000000    
  -1.15407598       6.17628908       0.00000000    
  -1.15795648       6.17556286       0.00000000    
  -1.16183650       6.17483425       0.00000000    
  -1.16571605       6.17410326       0.00000000    
  -1.16959512       6.17336941       0.00000000    
  -1.17347372       6.17263317       0.00000000    
  -1.17735183       6.17189455       0.00000000    
  -1.18122947       6.17115355       0.00000000    
  -1.18510664       6.17041016       0.00000000    
  -1.18898344       6.16966438       0.00000000    
  -1.19285977       6.16891623       0.00000000    
  -1.19673562       6.16816568       0.00000000    
  -1.20061100       6.16741276       0.00000000    
  -1.20448589       6.16665697       0.00000000    
  -1.20836031       6.16589880       0.00000000    
  -1.21223426       6.16513824       0.00000000    
  -1.21610773       6.16437531       0.00000000    
  -1.21998072       6.16360998       0.00000000    
  -1.22385323       6.16284227       0.00000000    
  -1.22772527       6.16207218       0.00000000    
  -1.23159683       6.16129971       0.00000000    
  -1.23546779       6.16052485       0.00000000    
  -1.23933828       6.15974712       0.00000000    
  -1.24320829       6.15896702       0.00000000    
  -1.24707782       6.15818453       0.00000000    
  -1.25094688       6.15739965       0.00000000    
  -1.25481546       6.15661240       0.00000000    
  -1.25868356       6.15582275       0.00000000    
  -1.26255119       6.15503073       0.00000000    
  -1.26641822       6.15423632       0.00000000    
  -1.27028477       6.15343952       0.00000000    
  -1.27415085       6.15264034       0.00000000    
  -1.27801645       6.15183878       0.00000000    
  -1.28188145       6.15103436       0.00000000    
  -1.28574598       6.15022755       0.00000000    
  -1.28961003       6.14941835       0.00000000    
  -1.29347360       6.14860678       0.00000000    
  -1.29733658       6.14779282       0.00000000    
  -1.30119908       6.14697647       0.00000000    
  -1.30506110       6.14615774       0.00000000    
  -1.30892253       6.14533663       0.00000000    
  -1.31278348       6.14451313       0.00000000    
  -1.31664395       6.14368725       0.00000000    
  -1.32050383       6.14285898       0.00000000    
  -1.32436323       6.14202785       0.00000000    
  -1.32822216       6.14119434       0.00000000    
  -1.33208048       6.14035845       0.00000000    
  -1.33593833       6.13952017       0.00000000    
  -1.33979559       6.13867950       0.00000000    
  -1.34365237       6.13783646       0.00000000    
  -1.34750867       6.13699102       0.00000000    
  -1.35136437       6.13614321       0.00000000    
  -1.35521960       6.13529301       0.00000000    
  -1.35907423       6.13444042       0.00000000    
  -1.36292839       6.13358545       0.00000000    
  -1.36678195       6.13272810       0.00000000    
  -1.37063503       6.13186789       0.00000000    
  -1.37448752       6.13100529       0.00000000    
  -1.37833953       6.13014030       0.00000000    
  -1.38219094       6.12927294       0.00000000    
  -1.38604176       6.12840319       0.00000000    
  -1.38989210       6.12753105       0.00000000    
  -1.39374185       6.12665653       0.00000000    
  -1.39759111       6.12577963       0.00000000    
  -1.40143979       6.12490034       0.00000000    
  -1.40528786       6.12401867       0.00000000    
  -1.40913546       6.12313461       0.00000000    
  -1.41298246       6.12224817       0.00000000    
  -1.41682887       6.12135935       0.00000000    
  -1.42067480       6.12046814       0.00000000    
  -1.42452013       6.11957407       0.00000000    
  -1.42836487       6.11867762       0.00000000    
  -1.43220901       6.11777878       0.00000000    
  -1.43605268       6.11687756       0.00000000    
  -1.43989575       6.11597395       0.00000000    
  -1.44373822       6.11506796       0.00000000    
  -1.44758010       6.11415958       0.00000000    
  -1.45142150       6.11324883       0.00000000    
  -1.45526230       6.11233568       0.00000000    
  -1.45910251       6.11142015       0.00000000    
  -1.46294212       6.11050224       0.00000000    
  -1.46678114       6.10958195       0.00000000    
  -1.47061956       6.10865927       0.00000000    
  -1.47445750       6.10773420       0.00000000    
  -1.47829485       6.10680676       0.00000000    
  -1.48213160       6.10587692       0.00000000    
  -1.48596776       6.10494423       0.00000000    
  -1.48980331       6.10400915       0.00000000    
  -1.49363828       6.10307169       0.00000000    
  -1.49747264       6.10213184       0.00000000    
  -1.50130641       6.10118961       0.00000000    
  -1.50513959       6.10024500       0.00000000    
  -1.50897217       6.09929800       0.00000000    
  -1.51280415       6.09834862       0.00000000    
  -1.51663554       6.09739685       0.00000000    
  -1.52046633       6.09644270       0.00000000    
  -1.52429652       6.09548616       0.00000000    
  -1.52812612       6.09452724       0.00000000    
  -1.53195512       6.09356594       0.00000000    
  -1.53578353       6.09260225       0.00000000    
  -1.53961134       6.09163618       0.00000000    
  -1.54343855       6.09066772       0.00000000    
  -1.54726517       6.08969688       0.00000000    
  -1.55109119       6.08872366       0.00000000    
  -1.55491650       6.08774805       0.00000000    
  -1.55874121       6.08677006       0.00000000    
  -1.56256533       6.08578968       0.00000000    
  -1.56638885       6.08480692       0.00000000    
  -1.57021177       6.08382130       0.00000000    
  -1.57403409       6.08283329       0.00000000    
  -1.57785571       6.08184290       0.00000000    
  -1.58167672       6.08085012       0.00000000    
  -1.58549714       6.07985497       0.00000000    
  -1.58931696       6.07885742       0.00000000    
  -1.59313607       6.07785749       0.00000000    
  -1.59695458       6.07685518       0.00000000    
  -1.60077250       6.07585049       0.00000000    
  -1.60458970       6.07484341       0.00000000    
  -1.60840631       6.07383394       0.00000000    
  -1.61222231       6.07282209       0.00000000    
  -1.61603761       6.07180786       0.00000000    
  -1.61985230       6.07079124       0.00000000    
  -1.62366641       6.06977224       0.00000000    
  -1.62747979       6.06875086       0.00000000    
  -1.63129258       6.06772709       0.00000000    
  -1.63510478       6.06670094       0.00000000    
  -1.63891625       6.06567240       0.00000000    
  -1.64272714       6.06464148       0.00000000    
  -1.64653730       6.06360817       0.00000000    
  -1.65034688       6.06257248       0.00000000    
  -1.65415573       6.06153440       0.00000000    
  -1.65796399       6.06049395       0.00000000    
  -1.66177154       6.05945110       0.00000000    
  -1.66557848       6.05840588       0.00000000    
  -1.66938472       6.05735826       0.00000000    
  -1.67319036       6.05630827       0.00000000    
  -1.67699528       6.05525589       0.00000000    
  -1.68079960       6.05420113       0.00000000    
  -1.68460321       6.05314398       0.00000000    
  -1.68840623       6.05208445       0.00000000    
  -1.69220853       6.05102253       0.00000000    
  -1.69601011       6.04995823       0.00000000    
  -1.69981110       6.04889154       0.00000000    
  -1.70361137       6.04782248       0.00000000    
  -1.70741105       6.04675102       0.00000000    
  -1.71121001       6.04567719       0.00000000    
  -1.71500826       6.04460096       0.00000000    
  -1.71880591       6.04352236       0.00000000    
  -1.72260284       6.04244137       0.00000000    
  -1.72639906       6.04135799       0.00000000    
  -1.73019457       6.04027224       0.00000000    
  -1.73398948       6.03918409       0.00000000    
  -1.73778367       6.03809357       0.00000000    
  -1.74157715       6.03700066       0.00000000    
  -1.74536991       6.03590536       0.00000000    
  -1.74916208       6.03480768       0.00000000    
  -1.75295353       6.03370762       0.00000000    
  -1.75674427       6.03260517       0.00000000    
  -1.76053429       6.03150034       0.00000000    
  -1.76432359       6.03039312       0.00000000    
  -1.76811230       6.02928352       0.00000000    
  -1.77190030       6.02817154       0.00000000    
  -1.77568758       6.02705717       0.00000000    
  -1.77947414       6.02594042       0.00000000    
  -1.78325999       6.02482128       0.00000000    
  -1.78704512       6.02369976       0.00000000    
  -1.79082954       6.02257586       0.00000000    
  -1.79461324       6.02144957       0.00000000    
  -1.79839623       6.02032089       0.00000000    
  -1.80217850       6.01918983       0.00000000    
  -1.80596006       6.01805639       0.00000000    
  -1.80974090       6.01692057       0.00000000    
  -1.81352103       6.01578236       0.00000000    
  -1.81730044       6.01464176       0.00000000    
  -1.82107913       6.01349878       0.00000000    
  -1.82485712       6.01235342       0.00000000    
  -1.82863438       6.01120567       0.00000000    
  -1.83241093       6.01005554       0.00000000    
  -1.83618677       6.00890303       0.00000000    
  -1.83996189       6.00774813       0.00000000    
  -1.84373629       6.00659084       0.00000000    
  -1.84750998       6.00543118       0.00000000    
  -1.85128295       6.00426912       0.00000000    
  -1.85505521       6.00310469       0.00000000    
  -1.85882676       6.00193787       0.00000000    
  -1.86259747       6.00076866       0.00000000    
  -1.86636746       5.99959707       0.00000000    
  -1.87013674       5.99842310       0.00000000    
  -1.87390530       5.99724674       0.00000000    
  -1.87767315       5.99606800       0.00000000    
  -1.88144016       5.99488688       0.00000000    
  -1.88520646       5.99370337       0.00000000    
  -1.88897204       5.99251747       0.00000000    
  -1.89273691       5.99132919       0.00000000    
  -1.89650095       5.99013853       0.00000000    
  -1.90026426       5.98894596       0.00000000    
  -1.90402687       5.98775101       0.00000000    
  -1.90778875       5.98655367       0.00000000    
  -1.91154981       5.98535395       0.00000000    
  -1.91531014       5.98415184       0.00000000    
  -1.91906977       5.98294735       0.00000000    
  -1.92282856       5.98174047       0.00000000    
  -1.92658663       5.98053122       0.00000000    
  -1.93034387       5.97931957       0.00000000    
  -1.93410039       5.97810555       0.00000000    
  -1.93785620       5.97688913       0.00000000    
  -1.94161117       5.97567034       0.00000000    
  -1.94536543       5.97444916       0.00000000    
  -1.94911885       5.97322559       0.00000000    
  -1.95287156       5.97199965       0.00000000    
  -1.95662344       5.97077131       0.00000000    
  -1.96037459       5.96954060       0.00000000    
  -1.96412492       5.96830750       0.00000000    
  -1.96787453       5.96707201       0.00000000    
  -1.97162330       5.96583462       0.00000000    
  -1.97537136       5.96459484       0.00000000    
  -1.97911859       5.96335268       0.00000000    
  -1.98286510       5.96210814       0.00000000    
  -1.98661077       5.96086121       0.00000000    
  -1.99035573       5.95961189       0.00000000    
  -1.99409986       5.95836020       0.00000000    
  -1.99784327       5.95710611       0.00000000    
  -2.00158572       5.95584965       0.00000000    
  -2.00532746       5.95459080       0.00000000    
  -2.00906849       5.95332956       0.00000000    
  -2.01280856       5.95206594       0.00000000    
  -2.01654792       5.95079994       0.00000000    
  -2.02028656       5.94953156       0.00000000    
  -2.02402425       5.94826078       0.00000000    
  -2.02776122       5.94698811       0.00000000    
  -2.03149748       5.94571304       0.00000000    
  -2.03523278       5.94443560       0.00000000    
  -2.03896737       5.94315577       0.00000000    
  -2.04270124       5.94187355       0.00000000    
  -2.04643416       5.94058895       0.00000000    
  -2.05016637       5.93930197       0.00000000    
  -2.05389762       5.93801260       0.00000000    
  -2.05762815       5.93672085       0.00000000    
  -2.06135798       5.93542671       0.00000000    
  -2.06508684       5.93413019       0.00000000    
  -2.06881499       5.93283129       0.00000000    
  -2.07254219       5.93153048       0.00000000    
  -2.07626867       5.93022728       0.00000000    
  -2.07999444       5.92892170       0.00000000    
  -2.08371925       5.92761374       0.00000000    
  -2.08744335       5.92630339       0.00000000    
  -2.09116650       5.92499065       0.00000000    
  -2.09488893       5.92367554       0.00000000    
  -2.09861040       5.92235804       0.00000000    
  -2.10233116       5.92103815       0.00000000    
  -2.10605097       5.91971588       0.00000000    
  -2.10977006       5.91839123       0.00000000    
  -2.11348820       5.91706467       0.00000000    
  -2.11720562       5.91573572       0.00000000    
  -2.12092209       5.91440439       0.00000000    
  -2.12463784       5.91307068       0.00000000    
  -2.12835264       5.91173458       0.00000000    
  -2.13206673       5.91039610       0.00000000    
  -2.13577986       5.90905523       0.00000000    
  -2.13949227       5.90771198       0.00000000    
  -2.14320374       5.90636635       0.00000000    
  -2.14691448       5.90501833       0.00000000    
  -2.15062428       5.90366840       0.00000000    
  -2.15433311       5.90231609       0.00000000    
  -2.15804124       5.90096140       0.00000000    
  -2.16174841       5.89960432       0.00000000    
  -2.16545486       5.89824486       0.00000000    
  -2.16916037       5.89688301       0.00000000    
  -2.17286515       5.89551878       0.00000000    
  -2.17656898       5.89415216       0.00000000    
  -2.18027186       5.89278364       0.00000000    
  -2.18397403       5.89141273       0.00000000    
  -2.18767524       5.89003944       0.00000000    
  -2.19137573       5.88866377       0.00000000    
  -2.19507527       5.88728571       0.00000000    
  -2.19877386       5.88590527       0.00000000    
  -2.20247173       5.88452244       0.00000000    
  -2.20616865       5.88313723       0.00000000    
  -2.20986462       5.88175011       0.00000000    
  -2.21355987       5.88036060       0.00000000    
  -2.21725416       5.87896872       0.00000000    
  -2.22094750       5.87757444       0.00000000    
  -2.22464013       5.87617779       0.00000000    
  -2.22833180       5.87477875       0.00000000    
  -2.23202252       5.87337732       0.00000000    
  -2.23571253       5.87197351       0.00000000    
  -2.23940158       5.87056780       0.00000000    
  -2.24308968       5.86915970       0.00000000    
  -2.24677682       5.86774921       0.00000000    
  -2.25046325       5.86633635       0.00000000    
  -2.25414872       5.86492109       0.00000000    
  -2.25783324       5.86350346       0.00000000    
  -2.26151705       5.86208344       0.00000000    
  -2.26519990       5.86066151       0.00000000    
  -2.26888180       5.85923719       0.00000000    
  -2.27256274       5.85781050       0.00000000    
  -2.27624297       5.85638142       0.00000000    
  -2.27992225       5.85494995       0.00000000    
  -2.28360057       5.85351610       0.00000000    
  -2.28727794       5.85208035       0.00000000    
  -2.29095435       5.85064220       0.00000000    
  -2.29463005       5.84920168       0.00000000    
  -2.29830480       5.84775877       0.00000000    
  -2.30197859       5.84631348       0.00000000    
  -2.30565143       5.84486580       0.00000000    
  -2.30932331       5.84341574       0.00000000    
  -2.31299448       5.84196377       0.00000000    
  -2.31666470       5.84050941       0.00000000    
  -2.32033396       5.83905268       0.00000000    
  -2.32400227       5.83759356       0.00000000    
  -2.32766962       5.83613205       0.00000000    
  -2.33133602       5.83466816       0.00000000    
  -2.33500147       5.83320236       0.00000000    
  -2.33866620       5.83173418       0.00000000    
  -2.34232998       5.83026361       0.00000000    
  -2.34599280       5.82879066       0.00000000    
  -2.34965467       5.82731533       0.00000000    
  -2.35331559       5.82583761       0.00000000    
  -2.35697556       5.82435799       0.00000000    
  -2.36063457       5.82287598       0.00000000    
  -2.36429262       5.82139158       0.00000000    
  -2.36794972       5.81990480       0.00000000    
  -2.37160611       5.81841564       0.00000000    
  -2.37526155       5.81692457       0.00000000    
  -2.37891603       5.81543112       0.00000000    
  -2.38256955       5.81393528       0.00000000    
  -2.38622212       5.81243706       0.00000000    
  -2.38987374       5.81093645       0.00000000    
  -2.39352441       5.80943394       0.00000000    
  -2.39717412       5.80792904       0.00000000    
  -2.40082288       5.80642176       0.00000000    
  -2.40447068       5.80491209       0.00000000    
  -2.40811753       5.80340004       0.00000000    
  -2.41176343       5.80188560       0.00000000    
  -2.41540837       5.80036926       0.00000000    
  -2.41905236       5.79885054       0.00000000    
  -2.42269540       5.79732943       0.00000000    
  -2.42633748       5.79580593       0.00000000    
  -2.42997861       5.79428005       0.00000000    
  -2.43361878       5.79275227       0.00000000    
  -2.43725801       5.79122210       0.00000000    
  -2.44089627       5.78968954       0.00000000    
  -2.44453359       5.78815460       0.00000000    
  -2.44816995       5.78661728       0.00000000    
  -2.45180535       5.78507805       0.00000000    
  -2.45543981       5.78353643       0.00000000    
  -2.45907331       5.78199244       0.00000000    
  -2.46270585       5.78044605       0.00000000    
  -2.46633720       5.77889776       0.00000000    
  -2.46996760       5.77734709       0.00000000    
  -2.47359705       5.77579403       0.00000000    
  -2.47722554       5.77423859       0.00000000    
  -2.48085308       5.77268076       0.00000000    
  -2.48447967       5.77112103       0.00000000    
  -2.48810530       5.76955891       0.00000000    
  -2.49172997       5.76799440       0.00000000    
  -2.49535370       5.76642752       0.00000000    
  -2.49897647       5.76485872       0.00000000    
  -2.50259805       5.76328754       0.00000000    
  -2.50621867       5.76171398       0.00000000    
  -2.50983834       5.76013803       0.00000000    
  -2.51345706       5.75855970       0.00000000    
  -2.51707482       5.75697947       0.00000000    
  -2.52069163       5.75539684       0.00000000    
  -2.52430725       5.75381184       0.00000000    
  -2.52792192       5.75222445       0.00000000    
  -2.53153563       5.75063515       0.00000000    
  -2.53514838       5.74904346       0.00000000    
  -2.53876019       5.74744940       0.00000000    
  -2.54237080       5.74585295       0.00000000    
