   0.00000000       15.3169689    
   3.99999990E-04   15.3130493    
   7.99999980E-04   15.3091297    
   1.19999994E-03   15.3052101    
   1.59999996E-03   15.3012905    
   1.99999986E-03   15.2973709    
   2.39999988E-03   15.2934513    
   2.79999990E-03   15.2895317    
   3.19999992E-03   15.2856121    
   3.59999994E-03   15.2816925    
   3.99999972E-03   15.2777729    
   4.39999951E-03   15.2738533    
   4.79999930E-03   15.2699337    
   5.19999908E-03   15.2660141    
   5.59999887E-03   15.2620945    
   5.99999866E-03   15.2581749    
   6.39999844E-03   15.2542553    
   6.79999823E-03   15.2503357    
   7.19999801E-03   15.2464161    
   7.59999780E-03   15.2424965    
   7.99999759E-03   15.2385769    
   8.39999784E-03   15.2346573    
   8.79999809E-03   15.2307377    
   9.19999834E-03   15.2268181    
   9.59999859E-03   15.2228985    
   9.99999885E-03   15.2189789    
   1.03999991E-02   15.2150593    
   1.07999993E-02   15.2111397    
   1.11999996E-02   15.2072201    
   1.15999999E-02   15.2033005    
   1.20000001E-02   15.1993809    
   1.24000004E-02   15.1954613    
   1.28000006E-02   15.1915417    
   1.32000009E-02   15.1876221    
   1.36000011E-02   15.1837025    
   1.40000014E-02   15.1797829    
   1.44000016E-02   15.1758633    
   1.48000019E-02   15.1719437    
   1.52000021E-02   15.1680241    
   1.56000024E-02   15.1641045    
   1.60000026E-02   15.1601849    
   1.64000019E-02   15.1562653    
   1.68000013E-02   15.1523457    
   1.72000006E-02   15.1484261    
   1.75999999E-02   15.1445065    
   1.79999992E-02   15.1405869    
   1.83999985E-02   15.1366673    
   1.87999979E-02   15.1327477    
   1.91999972E-02   15.1288280    
   1.95999965E-02   15.1249084    
   1.99999958E-02   15.1209888    
   2.03999951E-02   15.1170692    
   2.07999945E-02   15.1131496    
   2.11999938E-02   15.1092300    
   2.15999931E-02   15.1053104    
   2.19999924E-02   15.1013908    
   2.23999918E-02   15.0974712    
   2.27999911E-02   15.0935516    
   2.31999904E-02   15.0896320    
   2.35999897E-02   15.0857124    
   2.39999890E-02   15.0817928    
   2.43999884E-02   15.0778732    
   2.47999877E-02   15.0739536    
   2.51999870E-02   15.0700340    
   2.55999863E-02   15.0661144    
   2.59999856E-02   15.0621948    
   2.63999850E-02   15.0582752    
   2.67999843E-02   15.0543556    
   2.71999836E-02   15.0504360    
   2.75999829E-02   15.0465164    
   2.79999822E-02   15.0425968    
   2.83999816E-02   15.0386772    
   2.87999809E-02   15.0347576    
   2.91999802E-02   15.0308380    
   2.95999795E-02   15.0269184    
   2.99999788E-02   15.0229988    
   3.03999782E-02   15.0190792    
   3.07999775E-02   15.0151596    
   3.11999768E-02   15.0112400    
   3.15999761E-02   15.0073204    
   3.19999754E-02   15.0034008    
   3.23999748E-02   14.9994812    
   3.27999741E-02   14.9955616    
   3.31999734E-02   14.9916420    
   3.35999727E-02   14.9877224    
   3.39999720E-02   14.9838028    
   3.43999714E-02   14.9798832    
   3.47999707E-02   14.9759636    
   3.51999700E-02   14.9720440    
   3.55999693E-02   14.9681244    
   3.59999686E-02   14.9642048    
   3.63999680E-02   14.9602852    
   3.67999673E-02   14.9563656    
   3.71999666E-02   14.9524460    
   3.75999659E-02   14.9485264    
   3.79999653E-02   14.9446068    
   3.83999646E-02   14.9406872    
   3.87999639E-02   14.9367676    
   3.91999632E-02   14.9328480    
   3.95999625E-02   14.9289284    
   3.99999619E-02   14.9250088    
   4.03999612E-02   14.9210892    
   4.07999605E-02   14.9171696    
   4.11999598E-02   14.9132500    
   4.15999591E-02   14.9093304    
   4.19999585E-02   14.9054108    
   4.23999578E-02   14.9014912    
   4.27999571E-02   14.8975716    
   4.31999564E-02   14.8936520    
   4.35999557E-02   14.8897324    
   4.39999551E-02   14.8858128    
   4.43999544E-02   14.8818932    
   4.47999537E-02   14.8779736    
   4.51999530E-02   14.8740540    
   4.55999523E-02   14.8701344    
   4.59999517E-02   14.8662148    
   4.63999510E-02   14.8622952    
   4.67999503E-02   14.8583755    
   4.71999496E-02   14.8544559    
   4.75999489E-02   14.8505363    
   4.79999483E-02   14.8466167    
   4.83999476E-02   14.8426971    
   4.87999469E-02   14.8387775    
   4.91999462E-02   14.8348579    
   4.95999455E-02   14.8309383    
   4.99999449E-02   14.8270187    
   5.03999442E-02   14.8230991    
   5.07999435E-02   14.8191795    
   5.11999428E-02   14.8152599    
   5.15999421E-02   14.8113403    
   5.19999415E-02   14.8074207    
   5.23999408E-02   14.8035011    
   5.27999401E-02   14.7995815    
   5.31999394E-02   14.7956619    
   5.35999388E-02   14.7917423    
   5.39999381E-02   14.7878227    
   5.43999374E-02   14.7839031    
   5.47999367E-02   14.7799835    
   5.51999360E-02   14.7760639    
   5.55999354E-02   14.7721443    
   5.59999347E-02   14.7682247    
   5.63999340E-02   14.7643051    
   5.67999333E-02   14.7603855    
   5.71999326E-02   14.7564659    
   5.75999320E-02   14.7525463    
   5.79999313E-02   14.7486267    
   5.83999306E-02   14.7447071    
   5.87999299E-02   14.7407875    
   5.91999292E-02   14.7368679    
   5.95999286E-02   14.7329483    
   5.99999279E-02   14.7290287    
   6.03999272E-02   14.7251091    
   6.07999265E-02   14.7211895    
   6.11999258E-02   14.7172699    
   6.15999252E-02   14.7133503    
   6.19999245E-02   14.7094307    
   6.23999238E-02   14.7055111    
   6.27999231E-02   14.7015915    
   6.31999224E-02   14.6976719    
   6.35999218E-02   14.6937523    
   6.39999211E-02   14.6898327    
   6.43999204E-02   14.6859131    
   6.47999197E-02   14.6819935    
   6.51999190E-02   14.6780739    
   6.55999184E-02   14.6741543    
   6.59999177E-02   14.6702347    
   6.63999170E-02   14.6663151    
   6.67999163E-02   14.6623955    
   6.71999156E-02   14.6584759    
   6.75999150E-02   14.6545563    
   6.79999143E-02   14.6506367    
   6.83999136E-02   14.6467171    
   6.87999129E-02   14.6427975    
   6.91999123E-02   14.6388779    
   6.95999116E-02   14.6349583    
   6.99999109E-02   14.6310387    
   7.03999102E-02   14.6271191    
   7.07999095E-02   14.6231995    
   7.11999089E-02   14.6192799    
   7.15999082E-02   14.6153603    
   7.19999075E-02   14.6114407    
   7.23999068E-02   14.6075211    
   7.27999061E-02   14.6036015    
   7.31999055E-02   14.5996819    
   7.35999048E-02   14.5957623    
   7.39999041E-02   14.5918427    
   7.43999034E-02   14.5879230    
   7.47999027E-02   14.5840034    
   7.51999021E-02   14.5800838    
   7.55999014E-02   14.5761642    
   7.59999007E-02   14.5722446    
   7.63999000E-02   14.5683250    
   7.67998993E-02   14.5644054    
   7.71998987E-02   14.5604858    
   7.75998980E-02   14.5565662    
   7.79998973E-02   14.5526466    
   7.83998966E-02   14.5487270    
   7.87998959E-02   14.5448074    
   7.91998953E-02   14.5408878    
   7.95998946E-02   14.5369682    
   7.99998939E-02   14.5330486    
   8.03998932E-02   14.5291290    
   8.07998925E-02   14.5252094    
   8.11998919E-02   14.5212898    
   8.15998912E-02   14.5173702    
   8.19998905E-02   14.5134506    
   8.23998898E-02   14.5095310    
   8.27998891E-02   14.5056114    
   8.31998885E-02   14.5016918    
   8.35998878E-02   14.4977722    
   8.39998871E-02   14.4938526    
   8.43998864E-02   14.4899330    
   8.47998857E-02   14.4860134    
   8.51998851E-02   14.4820938    
   8.55998844E-02   14.4781742    
   8.59998837E-02   14.4742546    
   8.63998830E-02   14.4703350    
   8.67998824E-02   14.4664154    
   8.71998817E-02   14.4624958    
   8.75998810E-02   14.4585762    
   8.79998803E-02   14.4546566    
   8.83998796E-02   14.4507370    
   8.87998790E-02   14.4468174    
   8.91998783E-02   14.4428978    
   8.95998776E-02   14.4389782    
   8.99998769E-02   14.4350586    
   9.03998762E-02   14.4311390    
   9.07998756E-02   14.4272194    
   9.11998749E-02   14.4232998    
   9.15998742E-02   14.4193802    
   9.19998735E-02   14.4154606    
   9.23998728E-02   14.4115410    
   9.27998722E-02   14.4076214    
   9.31998715E-02   14.4037018    
   9.35998708E-02   14.3997822    
   9.39998701E-02   14.3958626    
   9.43998694E-02   14.3919430    
   9.47998688E-02   14.3880234    
   9.51998681E-02   14.3841038    
   9.55998674E-02   14.3801842    
   9.59998667E-02   14.3762646    
   9.63998660E-02   14.3723450    
   9.67998654E-02   14.3684254    
   9.71998647E-02   14.3645058    
   9.75998640E-02   14.3605862    
   9.79998633E-02   14.3566666    
   9.83998626E-02   14.3527470    
   9.87998620E-02   14.3488274    
   9.91998613E-02   14.3449078    
   9.95998606E-02   14.3409882    
   9.99998599E-02   14.3370686    
  0.100399859       14.3331490    
  0.100799859       14.3292294    
  0.101199858       14.3253098    
