   0.00000000       3.13726179E-02   6.38168231E-02   9.83906910E-02  0.136124253      0.178003028      0.224948913      0.277797937      0.337275267      0.403967053      0.478290796      0.560465038      0.650480092      0.748071671      0.852700233      0.963536859       1.07945919       1.19905818       1.32065713       1.44234371       1.56201601       1.67743850       1.78631043       1.88634002       1.97532487       2.05123162       2.11227369       2.15698004       2.18425512       2.19342327       2.18425608       2.15698242       2.11227798       2.05123901       1.97533643       1.88635814       1.78633857       1.67748189       1.56208205       1.44244337       1.32080591       1.19927883       1.07978284      0.964007318      0.853377700      0.749037981      0.651845396      0.562376082      0.480940372      0.407606035      0.342226148      0.284470260      0.233856604      0.189783052      0.151555836      0.118414655       8.95536691E-02   6.41378388E-02   4.13150489E-02   2.02241763E-02   0.00000000    
   0.00000000       3.32834981E-02   6.76129833E-02  0.104019240      0.143501773      0.187011212      0.235429540      0.289548010      0.350042462      0.417447239      0.492127299      0.574251056      0.663764298      0.760367692      0.863499463      0.972325206       1.08573639       1.20235896       1.32057416       1.43855000       1.55428493       1.66566145       1.77051008       1.86667728       1.95210040       2.02487946       2.08334899       2.12614012       2.15223408       2.16100335       2.15223575       2.12614369       2.08335567       2.02488995       1.95211661       1.86670244       1.77054834       1.66571975       1.55437243       1.43868041       1.32076657       1.20264041       1.08614421      0.972911000      0.864333034      0.761542976      0.665406406      0.576524496      0.495246112      0.421686679      0.355752736      0.297169209      0.245508388      0.200218320      0.160649568      0.126079187       9.57309753E-02   6.87921643E-02   4.44261394E-02   2.17817836E-02   0.00000000    
   0.00000000       3.51461843E-02   7.13099316E-02  0.109492220      0.150660157      0.195728511      0.245539472      0.300840735      0.362261713      0.430288672      0.505239069      0.587236881      0.676189721      0.771769524      0.873398125      0.980240405       1.09120488       1.20495486       1.31992829       1.43437052       1.54637492       1.65393436       1.75500071       1.84754801       1.92964125       1.99950242       2.05557585       2.09658480       2.12158084       2.12997913       2.12158322       2.09659004       2.05558467       1.99951673       1.92966342       1.84758186       1.75505185       1.65401101       1.54648888       1.43453813       1.32017279       1.20530820       1.09171128      0.980959356      0.874409914      0.773180902      0.678141057      0.589910865      0.508870900      0.435177922      0.368785471      0.309468299      0.256848127      0.210419759      0.169575930      0.133629918      0.101835430       7.34030902E-02   4.75138761E-02   2.33294331E-02   0.00000000    
   0.00000000       3.69559936E-02   7.48988539E-02  0.114797771      0.157586053      0.204141930      0.255268216      0.311670423      0.373934120      0.442501009      0.517645597      0.599452853      0.687797487      0.782328010      0.882455111      0.987347007       1.09593213       1.20691168       1.31877995       1.42985582       1.53832293       1.64227748       1.73978364       1.82893324       1.90790820       1.97504210       2.02887917       2.06822705       2.09220004       2.10025334       2.09220338       2.06823421       2.02889156       1.97506154       1.90793788       1.82897830       1.73985088       1.64237690       1.53846896       1.43006814       1.31908596       1.20734918       1.09655225      0.988218129      0.883668423      0.784003377      0.690090895      0.602565467      0.521833777      0.448087871      0.381322771      0.321357876      0.267860085      0.220367685      0.178313270      0.141045377      0.107847475       7.79545456E-02   5.05668707E-02   2.48612277E-02   0.00000000    
   0.00000000       3.87092046E-02   7.83728138E-02  0.119926713      0.164269358      0.212242141      0.264608979      0.322034836      0.385063648      0.454096168      0.529367924      0.610929191      0.698627055      0.792091191      0.890725315      0.993704319       1.09997880       1.20828831       1.31718206       1.42505014       1.53016090       1.63070738       1.72485828       1.81081402       1.88686442       1.95144510       2.00319171       2.04098797       2.06400657       2.07173800       2.06401062       2.04099751       2.00320792       1.95147085       1.88690364       1.81087291       1.72494519       1.63083446       1.53034520       1.42531514       1.31756008       1.20882297       1.10072887      0.994747460      0.892164052      0.794058800      0.701295614      0.614518285      0.534154534      0.460426599      0.393365830      0.332831621      0.278532147      0.230045989      0.186843544      0.148307264      0.113750279       8.24325755E-02   5.35751805E-02   2.63719987E-02   0.00000000    
   0.00000000       4.04029563E-02   8.17265064E-02  0.124872133      0.170702755      0.220022917      0.273558319      0.331934750      0.395657003      0.465087771      0.540427446      0.621695817      0.708716273      0.801104009      0.898259282      0.999366403       1.10339963       1.20913696       1.31518185       1.41999185       1.52191579       1.61923718       1.71022224       1.79317212       1.86647546       1.92866158       1.97845042       2.01479530       2.03692174       2.04435229       2.03692746       2.01480818       1.97847211       1.92869544       1.86652648       1.79324782       1.71033299       1.61939728       1.52214527       1.42031848       1.31564307       1.20978284       1.10429668       1.00060225      0.899948061      0.803392768      0.711793065      0.625798464      0.545853436      0.472205579      0.404918075      0.343886107      0.288855374      0.239441916      0.195151731      0.155400142      0.119529463       8.68251845E-02   5.65301925E-02   2.78572608E-02   0.00000000    
   0.00000000       4.20351215E-02   8.49560797E-02  0.129629195      0.176881507      0.227480814      0.282115430      0.341373503      0.405722857      0.475490928      0.550846398      0.631782055      0.718101501      0.809408903      0.905103981       1.00438261       1.10624421       1.20950508       1.31282103       1.41471457       1.51361048       1.60787749       1.69587243       1.77598929       1.84670866       1.90664625       1.95459867       1.98958373       2.01087427       2.01802373       2.01088214       1.98960054       1.95462692       1.90669000       1.84677398       1.77608502       1.69601095       1.60807621       1.51389289       1.41511238       1.31337738       1.21027684       1.10730612       1.00583231      0.907067657      0.812047601      0.721619308      0.636434674      0.556951046      0.483437538      0.415984869      0.354520261      0.298823655      0.248545602      0.203225851      0.162311271      0.125172973       9.11221728E-02   5.94245642E-02   2.93131676E-02   0.00000000    
   0.00000000       4.36042361E-02   8.80589485E-02  0.134194836      0.182802945      0.234614715      0.290281862      0.350356549      0.415271550      0.485321879      0.560647190      0.641216755      0.726817429      0.817045569      0.911302745       1.00879848       1.10855770       1.20943499       1.31013680       1.40924764       1.50526488       1.59663618       1.68180358       1.75924766       1.82753336       1.88535655       1.93158400       1.96529269       1.98579955       1.99268544       1.98580968       1.96531439       1.93162024       1.88541210       1.82761586       1.75936723       1.68197525       1.59688008       1.50560808       1.40972698       1.31080079       1.21034765       1.10980260       1.01048386      0.913566589      0.820062995      0.730808377      0.646454394      0.567468107      0.494136006      0.426573187      0.364735276      0.308433205      0.257349759      0.211056396      0.169030279      0.130670786       9.53150243E-02   6.22521080E-02   3.07364687E-02   0.00000000    
   0.00000000       4.51094247E-02   9.10336301E-02  0.138567537      0.188466311      0.241425484      0.298061252      0.358891100      0.424314916      0.494597465      0.569852233      0.650027871      0.734897435      0.824051440      0.916895986       1.01265538       1.11038065       1.20896435       1.30716181       1.40361702       1.49689531       1.58551955       1.66801083       1.74292994       1.80892110       1.86475289       1.90935814       1.94186735       1.96163821       1.96827686       1.96165097       1.94189477       1.90940380       1.86482275       1.80902374       1.74307787       1.66822112       1.58581555       1.49730814       1.40418839       1.30794656       1.21003401       1.11182761       1.01459825      0.919485152      0.827475905      0.739392638      0.655884445      0.577424943      0.504315257      0.436691284      0.374533921      0.317682505      0.265849471      0.218636185      0.175548956      0.136014819       9.93966907E-02   6.50076717E-02   3.21244523E-02   0.00000000    
   0.00000000       4.65502813E-02   9.38795805E-02  0.142747089      0.193872377      0.247915700      0.305458784      0.366985857      0.432865739      0.503335178      0.578483999      0.658242583      0.742372632      0.830461442      0.921920955       1.01599133       1.11175025       1.20812762       1.30392575       1.39784539       1.48851645       1.57453239       1.65448821       1.72701991       1.79084444       1.84479904       1.88787603       1.91925645       1.93833530       1.94474173       1.93835151       1.91929090       1.88793314       1.84488571       1.79097104       1.72720051       1.65474284       1.57488775       1.48900795       1.39852011       1.30484474       1.20937037       1.11341834       1.01821387      0.924860477      0.834320903      0.747402787      0.664750516      0.586841941      0.513990045      0.446348429      0.383920640      0.326571763      0.274041712      0.225960076      0.181861043      0.141198680      0.103361562       6.76870644E-02   3.34748961E-02   0.00000000    
   0.00000000       4.79268357E-02   9.65970755E-02  0.146734416      0.199023262      0.254089385      0.312481016      0.374650598      0.440937638      0.511552930      0.586564660      0.665887296      0.749273300      0.836308658      0.926412523       1.01884186       1.11270082       1.20695567       1.30045438       1.39195228       1.48014009       1.56367755       1.64122927       1.71150124       1.77327836       1.82546067       1.86709666       1.89741349       1.91584063       1.92202878       1.91586089       1.89745641       1.86716735       1.82556701       1.77343249       1.71171963       1.64153457       1.56410003       1.48071992       1.39274192       1.30152190       1.20838797       1.11460888       1.02136576      0.929727018      0.840630293      0.754867733      0.673077345      0.595739126      0.523175180      0.455554694      0.392901093      0.335102826      0.281925321      0.233024701      0.187961966      0.146217436      0.107205175       7.02869743E-02   3.47860195E-02   0.00000000    
   0.00000000       4.92394790E-02   9.91870463E-02  0.150531337      0.203922182      0.259951651      0.319135636      0.381896108      0.448544949      0.519268692      0.594116092      0.672987521      0.755628169      0.841624022      0.930402756       1.02123880       1.11326253       1.20547605       1.29677141       1.38595510       1.47177613       1.55295718       1.62822735       1.69635844       1.75619841       1.80670607       1.84698176       1.87629533       1.89410818       1.90009069       1.89413297       1.87634790       1.84706795       1.80683506       1.75638413       1.69661987       1.62859011       1.55345535       1.47245467       1.38687193       1.29800153       1.20711482       1.11543036       1.02408612      0.934116662      0.846434295      0.761814833      0.680888712      0.604135871      0.531885982      0.464320898      0.401481986      0.343278855      0.289500564      0.239828318      0.193848699      0.151067615      0.110924236       7.28048459E-02   3.60564440E-02   0.00000000    
   0.00000000       5.04888855E-02  0.101651028      0.154140532      0.208573326      0.265508711      0.325431198      0.388733864      0.455702245      0.526500583      0.601159751      0.679567933      0.761464417      0.846436679      0.933921874       1.02321208       1.11346400       1.20371425       1.29289734       1.37986922       1.46343362       1.54237235       1.61547577       1.68157649       1.73958218       1.78850579       1.82749593       1.85586178       1.87309492       1.87888396       1.87312520       1.85592556       1.82759988       1.78866088       1.73980391       1.68188655       1.61590290       1.54295468       1.46422112       1.38092577       1.29430497       1.20557654       1.11591065       1.02640438      0.938058853      0.851761043      0.768270016      0.688207269      0.612051487      0.540137529      0.472658277      0.409670860      0.351104110      0.296769083      0.246370539      0.199519530      0.155746832      0.114516370       7.52388090E-02   3.72851454E-02   0.00000000    
   0.00000000       5.16760051E-02  0.103991024      0.157565296      0.212981626      0.270767421      0.331377089      0.395175844      0.462424576      0.533266604      0.607716680      0.685652137      0.766807854      0.850774050      0.936997771       1.02478909       1.11333084       1.20169294       1.28885102       1.37370789       1.45511961       1.53192329       1.60296738       1.66714144       1.72340822       1.77083182       1.80860567       1.83607602       1.85276139       1.85836804       1.85279787       1.83615255       1.80873013       1.77101648       1.72367060       1.66750586       1.60346603       1.53259885       1.45602679       1.37491691       1.29045105       1.20379591       1.11607563       1.02834797      0.941580951      0.856637001      0.774257720      0.695054889      0.619504511      0.547944963      0.480578482      0.417475998      0.358583927      0.303733647      0.252652109      0.204973906      0.160253823      0.117980078       7.75875971E-02   3.84714119E-02   0.00000000    
   0.00000000       5.28019778E-02  0.106209435      0.160809457      0.217152610      0.275735348      0.336983085      0.401234478      0.468727022      0.539584637      0.613807201      0.691262901      0.771683276      0.854661882      0.939656675       1.02599549       1.11288679       1.19943321       1.28464937       1.36748302       1.44683993       1.52160978       1.59069490       1.65303910       1.70765626       1.75365829       1.79028046       1.81690311       1.83307099       1.83850551       1.83311462       1.81699443       1.79042828       1.75387633       1.70796430       1.65346420       1.59127319       1.52238786       1.44787800       1.36885762       1.28645658       1.20179343       1.11594868       1.02994132      0.944708228      0.861086786      0.779801130      0.701452494      0.626513004      0.555323303      0.488093376      0.424906254      0.365724415      0.310397983      0.258674949      0.210212305      0.164588213      0.121314645       7.98505023E-02   3.96148115E-02   0.00000000    
   0.00000000       5.38681298E-02  0.108308971      0.163877308      0.221092343      0.280420572      0.342259437      0.406922311      0.474624634      0.545472205      0.619451404      0.696422160      0.776113927      0.858124495      0.941922784       1.02685463       1.11215353       1.19695354       1.28030717       1.36120510       1.43859971       1.51143086       1.57865167       1.63925636       1.69230735       1.73696113       1.77249169       1.79831183       1.81398964       1.81926179       1.81404114       1.79841948       1.77266562       1.73721647       1.69266629       1.63974881       1.57931733       1.51232100       1.43978000       1.36275816       1.28233683       1.19958818       1.11555111       1.03120780      0.947464287      0.865133643      0.784922183      0.707420051      0.633094609      0.562287569      0.495215088      0.431971014      0.372532308      0.316766649      0.264441758      0.215236112      0.168750435      0.124519974       8.20272565E-02   4.07151580E-02   0.00000000    
   0.00000000       5.48759028E-02  0.110292599      0.166773438      0.224807188      0.284831375      0.347216666      0.412252188      0.480132520      0.550946593      0.624668419      0.701151013      0.780122280      0.861184895      0.943818927       1.02738833       1.11115098       1.19427145       1.27583826       1.35488319       1.43040335       1.50138521       1.56683040       1.62578046       1.67734337       1.72071707       1.75521243       1.78027165       1.79548538       1.80060422       1.79554582       1.78039765       1.75541532       1.72101390       1.67775857       1.62634706       1.56759179       1.50239742       1.43173730       1.35662818       1.27810514       1.19719708       1.11490250       1.03216839      0.949870944      0.868799090      0.789641500      0.712976694      0.639266431      0.568852305      0.501955688      0.438679844      0.379014879      0.322844774      0.269955963      0.220047429      0.172741637      0.127596572       8.41180235E-02   4.17724662E-02   0.00000000    
   0.00000000       5.58268577E-02  0.112163477      0.169502705      0.228303805      0.288976431      0.351865411      0.417236835      0.485265642      0.556024849      0.629477262      0.705469728      0.783729494      0.863864541      0.945366502       1.02761698       1.10989761       1.19140244       1.27125490       1.34852552       1.42225385       1.49147129       1.55522430       1.61259949       1.66274738       1.70490515       1.73841751       1.76275492       1.77752888       1.78250301       1.77759933       1.76290154       1.73865259       1.70524788       1.66322446       1.61324716       1.55608976       1.49261534       1.42375314       1.35047543       1.27377391       1.19463551       1.11402082       1.03284287      0.951948524      0.872103512      0.793978691      0.718140602      0.645044804      0.575032055      0.508327425      0.445042640      0.385179847      0.328638196      0.275221735      0.224648982      0.176563531      0.130545422       8.61233100E-02   4.27869484E-02   0.00000000    
   0.00000000       5.67226335E-02  0.113924935      0.172070175      0.231589124      0.292864501      0.356216490      0.421889126      0.490038693      0.560723484      0.633895993      0.709397614      0.786955774      0.866183937      0.946585596       1.02755940       1.10841048       1.18836105       1.26656795       1.34213912       1.41415429       1.48168683       1.54382646       1.59970176       1.64850330       1.68950486       1.72208333       1.74573565       1.76009285       1.76493013       1.76017439       1.74590528       1.72235417       1.68989778       1.64904785       1.60043740       1.54480457       1.48297274       1.41583037       1.34430730       1.26935387       1.19191766       1.11292279       1.03324914      0.953716040      0.875065982      0.797952294      0.722929299      0.650445700      0.580840647      0.514342308      0.451069474      0.391035378      0.334153205      0.280243665      0.229044110      0.180218324      0.133367941       8.80439356E-02   4.37589809E-02   0.00000000    
   0.00000000       5.75649254E-02  0.115580380      0.174481034      0.234670132      0.296504527      0.360280663      0.426221669      0.494466096      0.565058589      0.637942076      0.712953269      0.789820194      0.868162453      0.947494745       1.02723324       1.10670507       1.18516064       1.26178789       1.33573055       1.40610683       1.47203016       1.53263032       1.58707595       1.63459563       1.67449737       1.70618832       1.72918975       1.74315107       1.74785924       1.74324477       1.72938418       1.70649803       1.67494524       1.63521373       1.58790708       1.53372967       1.47346807       1.40797126       1.33812976       1.26485479       1.18905628       1.11162305       1.03340411      0.955191255      0.877704620      0.801579952      0.727359474      0.655484557      0.586292028      0.520012259      0.456770450      0.396589696      0.339396328      0.285026908      0.233236507      0.183708712      0.136065915       8.98809806E-02   4.46890518E-02   0.00000000    
   0.00000000       5.83554618E-02  0.117133290      0.176740542      0.237553909      0.299905360      0.364068657      0.430246949      0.498562157      0.569045782      0.641632378      0.716154456      0.792341232      0.869818211      0.948111832       1.02665496       1.10479641       1.18181288       1.25692332       1.32930529       1.39811313       1.46249843       1.52162933       1.57471180       1.62101018       1.65986490       1.69071150       1.71309412       1.72667980       1.73126578       1.72678673       1.71331573       1.69106352       1.66037238       1.62170756       1.57564545       1.52285850       1.46409833       1.40017736       1.33194852       1.26028562       1.18606293       1.11013591       1.03332317      0.956390560      0.880035996      0.804878235      0.731446981      0.660176218      0.591399610      0.525349259      0.462155730      0.401851267      0.344374478      0.289576799      0.237230390      0.187037691      0.138641417       9.16357189E-02   4.55777906E-02   0.00000000    
   0.00000000       5.90960123E-02  0.118587203      0.178854004      0.240247563      0.303075939      0.367591143      0.433977336      0.502340496      0.572700381      0.644983172      0.719018340      0.794536054      0.871168494      0.948453248       1.02583957       1.10269749       1.17832935       1.25198281       1.32286811       1.39017451       1.45308924       1.51081681       1.56259906       1.60773313       1.64559054       1.67563331       1.69742763       1.71065617       1.71512687       1.71077752       1.69767869       1.67603135       1.64616239       1.60851610       1.56364262       1.51218474       1.45486140       1.39245009       1.32576811       1.25565422       1.18294823       1.10847378       1.03302085      0.957329333      0.882076144      0.807862997      0.735207200      0.664534926      0.596176565      0.530364931      0.467235506      0.406828821      0.349094808      0.293899059      0.241030127      0.190208569      0.141096786       9.33096334E-02   4.64259051E-02   0.00000000    
   0.00000000       5.97883388E-02  0.119945668      0.180826738      0.242758140      0.306024998      0.370858520      0.437424749      0.505814850      0.576036930      0.648010254      0.721561074      0.796421289      0.872229517      0.948534489       1.02480161       1.10042119       1.17471981       1.24697375       1.31642377       1.38229203       1.44380021       1.50018704       1.55072761       1.59475136       1.63165820       1.66093552       1.68216980       1.69505906       1.69942081       1.69519615       1.68245280       1.66138315       1.63229942       1.59562588       1.55188882       1.50170243       1.44575465       1.38479018       1.31959295       1.25096762       1.17972195       1.10664880       1.03251040      0.958022118      0.883839905      0.810549140      0.738654613      0.668574512      0.600635529      0.535070777      0.472019851      0.411530912      0.353564560      0.297999620      0.244640395      0.193224907      0.143434525       9.49043781E-02   4.72341962E-02   0.00000000    
   0.00000000       6.04342148E-02  0.121212184      0.182663992      0.245092630      0.308761239      0.373881102      0.440601110      0.508998156      0.579069853      0.650728583      0.723798215      0.798012495      0.873016596      0.948370278       1.02355433       1.09797895       1.17099428       1.24190307       1.30997598       1.37446642       1.43462849       1.48973358       1.53908861       1.58205259       1.61805320       1.64660084       1.66730201       1.67986870       1.68412745       1.68002260       1.66761947       1.64710188       1.61876845       1.58302498       1.54037464       1.49140513       1.43677521       1.37719834       1.31342649       1.24623239       1.17639303       1.10467196       1.03180444      0.958482325      0.885341585      0.812950969      0.741803169      0.672308266      0.604788899      0.539478004      0.476518810      0.415966272      0.357791036      0.301884592      0.248066083      0.196090415      0.145657390       9.64216590E-02   4.80035134E-02   0.00000000    
   0.00000000       6.10353798E-02  0.122390270      0.184371024      0.247257978      0.311293185      0.376668990      0.443517804      0.511903167      0.581812739      0.653152704      0.725744784      0.799324811      0.873544455      0.947974384       1.02211046       1.09538174       1.16716111       1.23677707       1.30352831       1.36669815       1.42557156       1.47945082       1.52767289       1.56962502       1.60476100       1.63261318       1.65280640       1.66506636       1.66922772       1.66523826       1.65316069       1.63317108       1.60555530       1.57070160       1.52909124       1.48128712       1.42792010       1.36967456       1.30727172       1.24145448       1.17296946       1.10255313       1.03091443      0.958722770      0.886594296      0.815081894      0.744666219      0.675749004      0.608648717      0.543597698      0.480742186      0.420143545      0.361781687      0.305560112      0.251312166      0.198809013      0.147768170       9.78633687E-02   4.87347804E-02   0.00000000    
   0.00000000       6.15935847E-02  0.123483382      0.185952961      0.249260962      0.313629240      0.379231989      0.446186036      0.514542282      0.584278882      0.655296445      0.727414846      0.800372362      0.873826981      0.947359920       1.02048171       1.09263980       1.16322863       1.23160136       1.29708362       1.35898733       1.41662645       1.46933293       1.51647186       1.55745780       1.59176815       1.61895716       1.63866627       1.65063429       1.65470374       1.65082550       1.63905978       1.61957562       1.59264648       1.55864441       1.51802993       1.47134244       1.41918671       1.36221886       1.30113161       1.23663867       1.16945899       1.10030150       1.02985132      0.958755255      0.887610614      0.816954732      0.747256339      0.678909004      0.612226546      0.547440588      0.484699756      0.424071342      0.365543991      0.309032440      0.254383802      0.201384693      0.149769858       9.92314219E-02   4.94289510E-02   0.00000000    
   0.00000000       6.21105321E-02  0.124494918      0.187414885      0.251108229      0.315777540      0.381579697      0.448616594      0.516927242      0.586480916      0.657173157      0.728822172      0.801168740      0.873877168      0.946539104       1.01867914       1.08976233       1.15920424       1.22638142       1.29064512       1.35133421       1.40779090       1.45937455       1.50547767       1.54554009       1.57906222       1.60561800       1.62486565       1.63655591       1.64053857       1.63676763       1.62530088       1.60630083       1.58002949       1.54684293       1.50718284       1.46156585       1.41057205       1.35483110       1.29500842       1.23179007       1.16586816       1.09792602       1.02862513      0.958590865      0.888402343      0.818581700      0.749585807      0.681800067      0.615533710      0.551017046      0.488401055      0.427758157      0.369085252      0.312307864      0.257286072      0.203821495      0.151665419      0.100527801       5.00870049E-02   0.00000000    
   0.00000000       6.25878945E-02  0.125428185      0.188761681      0.252806246      0.317745984      0.383721352      0.450819999      0.519069612      0.588431358      0.658795714      0.729979813      0.801726818      0.873707473      0.945523560       1.01671314       1.08675849       1.15509498       1.22112191       1.28421485       1.34373868       1.39906180       1.44957042       1.49468255       1.53386188       1.56663084       1.59258235       1.61138988       1.62281537       1.62671626       1.62304890       1.61186922       1.59333324       1.56769204       1.53528714       1.49654186       1.45195162       1.40207314       1.34751093       1.28890419       1.22691286       1.16220343       1.09543478       1.02724528      0.958240211      0.888980806      0.819974363      0.751666248      0.684433639      0.618581057      0.554337382      0.491855353      0.431212395      0.372412920      0.315392673      0.260024250      0.206123561      0.153457925      0.101754531       5.07099554E-02   0.00000000    
   0.00000000       6.30273074E-02  0.126286492      0.189998269      0.254361421      0.319542468      0.385666043      0.452806473      0.520980597      0.590141892      0.660176337      0.730900109      0.802058935      0.873329759      0.944324136       1.01459360       1.08363652       1.15090752       1.21582735       1.27779508       1.33620036       1.39043689       1.43991554       1.48407912       1.52241385       1.55446291       1.57983720       1.59822452       1.60939813       1.61322200       1.60965455       1.59875071       1.58065963       1.55562258       1.52396727       1.48609948       1.44249463       1.39368701       1.34025741       1.28282034       1.22201073       1.15847039       1.09283495       1.02572072      0.957713306      0.889356673      0.821143806      0.753508806      0.686820686      0.621379137      0.557411432      0.495071888      0.434442252      0.375534177      0.318293124      0.262603462      0.208295047      0.155150473      0.102913678       5.12988195E-02   0.00000000    
   0.00000000       6.34303838E-02  0.127072960      0.191129282      0.255779862      0.321174383      0.387422472      0.454585761      0.522670805      0.591623902      0.661326826      0.731594920      0.802176714      0.872755170      0.942951441       1.01232958       1.08040416       1.14664757       1.21050179       1.27138793       1.32871914       1.38191330       1.43040502       1.47366011       1.51118672       1.54254746       1.56737006       1.58535647       1.59629011       1.60004115       1.59657085       1.58593178       1.56826794       1.54381061       1.51287413       1.47584832       1.43318963       1.38541102       1.33307040       1.27675891       1.21708751       1.15467477       1.09013367       1.02405965      0.957019389      0.889539957      0.822100461      0.755124032      0.688971639      0.623938143      0.560248971      0.498059571      0.437455893      0.378456265      0.321015358      0.265028983      0.210340083      0.156746194      0.104007304       5.18546365E-02   0.00000000    
   0.00000000       6.37986585E-02  0.127790689      0.192159295      0.257067591      0.322649091      0.388999224      0.456167430      0.524150670      0.592888296      0.662258327      0.732075632      0.802091241      0.871994317      0.941415012       1.00992990       1.07706833       1.14232099       1.20514905       1.26499510       1.32129467       1.37348843       1.42103410       1.46341896       1.50017178       1.53087413       1.55516958       1.57277322       1.58347797       1.58716059       1.58378410       1.57339978       1.55614603       1.53224516       1.50199902       1.46578181       1.42403173       1.37724197       1.32594895       1.27072072       1.21214628       1.15082121       1.08733737       1.02226996      0.956167102      0.889540076      0.822854340      0.756522179      0.690896690      0.626267850      0.562859178      0.500827074      0.440261155      0.381186247      0.323565602      0.267305881      0.212262824      0.158248186      0.105037481       5.23784496E-02   0.00000000    
   0.00000000       6.41336590E-02  0.128442705      0.193092778      0.258230329      0.323973626      0.390404373      0.457560509      0.525429904      0.593945444      0.662981689      0.732353032      0.801813185      0.871057153      0.939724207       1.00740254       1.07363641       1.13793302       1.19977260       1.25861812       1.31392646       1.36515987       1.41179800       1.45334899       1.48936105       1.51943326       1.54322457       1.56046259       1.57094932       1.57456732       1.57128203       1.56114280       1.54428315       1.52091682       1.49133348       1.45589292       1.41501617       1.36917722       1.31889176       1.26470709       1.20718992       1.14691460       1.08445227       1.02035880      0.955164909      0.889366210      0.823414862      0.757712901      0.692605495      0.628377795      0.565251172      0.503382862      0.442865908      0.383731008      0.325949818      0.269439280      0.214067340      0.159659505      0.106006265       5.28712720E-02   0.00000000    
   0.00000000       6.44368455E-02  0.129031882      0.193934023      0.259273767      0.325154781      0.391645789      0.458773822      0.526518047      0.594805419      0.663507223      0.732437372      0.801352561      0.869953454      0.937887788       1.00475550       1.07011437       1.13348842       1.19437551       1.25225842       1.30661392       1.35692537       1.40269268       1.44344401       1.47874641       1.50821555       1.53152478       1.54841340       1.55869234       1.56224954       1.55905259       1.54914951       1.53266871       1.50981593       1.48086965       1.44617546       1.40613830       1.36121392       1.31189835       1.25871873       1.20222080       1.14295876       1.08148372       1.01833308      0.954020560      0.889026761      0.823791206      0.758705497      0.694107473      0.630277038      0.567433774      0.505735159      0.445277631      0.386097372      0.328173906      0.271434158      0.215757683      0.160983235      0.106915705       5.33341430E-02   0.00000000    
   0.00000000       6.47096559E-02  0.129561082      0.194687158      0.260203272      0.326199114      0.392731100      0.459815800      0.527424335      0.595477819      0.663844645      0.732338607      0.800719023      0.868692100      0.935914159       1.00199592       1.06650889       1.12899208       1.18896115       1.24591708       1.29935658       1.34878218       1.39371395       1.43369865       1.46832085       1.49721217       1.52006006       1.53661466       1.54669559       1.55019569       1.54708457       1.53740907       1.52129281       1.49893379       1.47059977       1.43662322       1.39739358       1.35334909       1.30496764       1.25275648       1.19724166       1.13895798       1.07843733       1.01619935      0.952741563      0.888530016      0.823991954      0.759509027      0.695411503      0.631974459      0.569415331      0.507892013      0.447503686      0.388291955      0.330243766      0.273295432      0.217337832      0.162222371      0.107767828       5.37680797E-02   0.00000000    
   0.00000000       6.49534464E-02  0.130032972      0.195356220      0.261024088      0.327113003      0.393667608      0.460694641      0.528157413      0.595971882      0.664003551      0.732066154      0.799921751      0.867281973      0.933811128      0.999130785       1.06282508       1.12444818       1.18353212       1.23959553       1.29215372       1.34072828       1.38485754       1.42410672       1.45807683       1.48641491       1.50882113       1.52505660       1.53494847       1.53839505       1.53536737       1.52591121       1.51014578       1.48826170       1.46051669       1.42723048       1.38877785       1.34558058       1.29809868       1.24682093       1.19225478       1.13491571       1.07531786       1.01396370      0.951334894      0.887883723      0.824025452      0.760131896      0.696526170      0.633478582      0.571204126      0.509861112      0.449551284      0.390321225      0.332165033      0.275028020      0.218811780      0.163379908      0.108564630       5.41740730E-02   0.00000000    
   0.00000000       6.51695356E-02  0.130450204      0.195945069      0.261741251      0.327902496      0.394462347      0.461418092      0.528725863      0.596296430      0.663992882      0.731629014      0.798969448      0.865731120      0.931586325      0.996166646       1.05906868       1.11986089       1.17809069       1.23329437       1.28500473       1.33276129       1.37611997       1.41466308       1.44800794       1.47581565       1.49779892       1.51372921       1.52344096       1.52683711       1.52389073       1.51464617       1.49921858       1.47779167       1.45061338       1.41799152       1.38028669       1.33790529       1.29129016       1.24091256       1.18726158       1.13083518       1.07212985       1.01163173      0.949807227      0.887095153      0.823899388      0.760582209      0.697459698      0.634797394      0.572807968      0.511649907      0.451427370      0.392191559      0.333943278      0.276636600      0.220183313      0.164458781      0.109308101       5.45531251E-02   0.00000000    
   0.00000000       6.53592125E-02  0.130815297      0.196457431      0.262359589      0.328573495      0.395122021      0.461993694      0.529137611      0.596459866      0.663821280      0.731035650      0.797870338      0.864047468      0.929246724      0.993109584       1.05524457       1.11523366       1.17263997       1.22701514       1.27790928       1.32487881       1.36749721       1.40536261       1.43810749       1.46540678       1.48698521       1.50262344       1.51216340       1.51551235       1.51264501       1.50360477       1.48850274       1.46751583       1.44088304       1.40890086       1.37191629       1.33032072       1.28454113       1.23503172       1.18226433       1.12671971       1.06887782       1.00920892      0.948164761      0.886171401      0.823621333      0.760867894      0.698220134      0.635938942      0.574234664      0.513265848      0.453138709      0.393909007      0.335583955      0.278125733      0.221456185      0.165461823      0.110000126       5.49062006E-02   0.00000000    
