   0.00000000      0.400000006    
   2.51327418E-02  0.399747342    
   5.02654836E-02  0.399242014    
   7.53982216E-02  0.398484200    
  0.100530967      0.397474200    
  0.125663713      0.396212488    
  0.150796458      0.394699723    
  0.175929204      0.392936677    
  0.201061949      0.390924305    
  0.226194695      0.388663739    
  0.251327425      0.386156261    
  0.276460171      0.383403271    
  0.301592916      0.380406350    
  0.326725662      0.377167255    
  0.351858407      0.373687893    
  0.376991153      0.369970292    
  0.402123898      0.366016626    
  0.427256644      0.361829281    
  0.452389389      0.357410729    
  0.477522135      0.352763623    
  0.502654850      0.347890764    
  0.527787566      0.342795074    
  0.552920282      0.337479651    
  0.578052998      0.331947684    
  0.603185713      0.326202542    
  0.628318429      0.320247740    
  0.653451145      0.314086884    
  0.678583860      0.307723761    
  0.703716576      0.301162243    
  0.728849292      0.294406325    
  0.753982008      0.287460178    
  0.779114723      0.280328065    
  0.804247439      0.273014396    
  0.829380155      0.265523642    
  0.854512870      0.257860452    
  0.879645586      0.250029534    
  0.904778302      0.242035732    
  0.929911017      0.233884007    
  0.955043733      0.225579396    
  0.980176449      0.217127055    
   1.00530922      0.208532214    
   1.03044200      0.199800238    
   1.05557477      0.190936536    
   1.08070755      0.181946635    
   1.10584033      0.172836125    
   1.13097310      0.163610682    
   1.15610588      0.154276073    
   1.18123865      0.144838110    
   1.20637143      0.135302708    
   1.23150420      0.125675812    
   1.25663698      0.115963452    
   1.28176975      0.106171705    
   1.30690253       9.63067114E-02
   1.33203530       8.63746554E-02
   1.35716808       7.63817653E-02
   1.38230085       6.63343146E-02
   1.40743363       5.62386177E-02
   1.43256640       4.61010225E-02
   1.45769918       3.59279029E-02
   1.48283195       2.57256627E-02
   1.50796473       1.55007290E-02
   1.53309751       5.25954459E-03
   1.55823028      -4.99143079E-03
   1.58336306      -1.52457282E-02
   1.60849583      -2.54968740E-02
   1.63362861      -3.57383862E-02
   1.65876138      -4.59637940E-02
   1.68389416      -5.61666265E-02
   1.70902693      -6.63404316E-02
   1.73415971      -7.64787570E-02
   1.75929248      -8.65751728E-02
   1.78442526      -9.66232866E-02
   1.80955803     -0.106616713    
   1.83469081     -0.116549104    
   1.85982358     -0.126414150    
   1.88495636     -0.136205584    
   1.91008914     -0.145917162    
   1.93522191     -0.155542701    
   1.96035469     -0.165076077    
   1.98548746     -0.174511209    
   2.01062012     -0.183842063    
   2.03575277     -0.193062693    
   2.06088543     -0.202167198    
   2.08601809     -0.211149752    
   2.11115074     -0.220004603    
   2.13628340     -0.228726074    
   2.16141605     -0.237308577    
   2.18654871     -0.245746613    
   2.21168137     -0.254034758    
