   0.00000000       1.66599989    
   6.28318521E-04   1.66598153    
   1.25663704E-03   1.66579092    
   1.88495556E-03   1.66563332    
   2.51327408E-03   1.66545749    
   3.14159272E-03   1.66526365    
   3.76991136E-03   1.66505182    
   4.39823000E-03   1.66482186    
   5.02654864E-03   1.66457379    
   5.65486727E-03   1.66430736    
   6.28318591E-03   1.66402292    
   6.91150455E-03   1.66372001    
   7.53982319E-03   1.66339910    
   8.16814136E-03   1.66305995    
   8.79646000E-03   1.66270256    
   9.42477863E-03   1.66232705    
   1.00530973E-02   1.66193330    
   1.06814159E-02   1.66152120    
   1.13097345E-02   1.66109109    
   1.19380532E-02   1.66064262    
   1.25663718E-02   1.66017604    
   1.31946905E-02   1.65969121    
   1.38230091E-02   1.65918815    
   1.44513277E-02   1.65866697    
   1.50796464E-02   1.65812743    
   1.57079641E-02   1.65756989    
   1.63362827E-02   1.65699410    
   1.69646014E-02   1.65639997    
   1.75929200E-02   1.65578783    
   1.82212386E-02   1.65515769    
   1.88495573E-02   1.65450978    
   1.94778759E-02   1.65384388    
   2.01061945E-02   1.65315974    
   2.07345132E-02   1.65245759    
   2.13628318E-02   1.65173733    
   2.19911505E-02   1.65099895    
   2.26194691E-02   1.65024245    
   2.32477877E-02   1.64946795    
   2.38761064E-02   1.64867520    
   2.45044250E-02   1.64786446    
   2.51327436E-02   1.64703548    
   2.57610623E-02   1.64618850    
   2.63893809E-02   1.64532387    
   2.70176996E-02   1.64444137    
   2.76460182E-02   1.64354098    
   2.82743368E-02   1.64262259    
   2.89026555E-02   1.64168620    
   2.95309741E-02   1.64073169    
   3.01592927E-02   1.63975942    
   3.07876114E-02   1.63876891    
   3.14159282E-02   1.63776052    
   3.20442468E-02   1.63673425    
   3.26725654E-02   1.63569021    
   3.33008841E-02   1.63462865    
   3.39292027E-02   1.63354909    
   3.45575213E-02   1.63245165    
   3.51858400E-02   1.63133633    
   3.58141586E-02   1.63020325    
   3.64424773E-02   1.62905216    
   3.70707959E-02   1.62788308    
   3.76991145E-02   1.62669623    
   3.83274332E-02   1.62549186    
   3.89557518E-02   1.62427008    
   3.95840704E-02   1.62303030    
   4.02123891E-02   1.62177289    
   4.08407077E-02   1.62049758    
   4.14690264E-02   1.61920452    
   4.20973450E-02   1.61789370    
   4.27256636E-02   1.61656559    
   4.33539823E-02   1.61521995    
   4.39823009E-02   1.61385667    
   4.46106195E-02   1.61247563    
   4.52389382E-02   1.61107695    
   4.58672568E-02   1.60966063    
   4.64955755E-02   1.60822642    
   4.71238941E-02   1.60677516    
   4.77522127E-02   1.60530651    
   4.83805314E-02   1.60382009    
   4.90088500E-02   1.60231638    
   4.96371686E-02   1.60079491    
   5.02654873E-02   1.59925592    
   5.08938059E-02   1.59769976    
   5.15221246E-02   1.59612644    
   5.21504432E-02   1.59453547    
   5.27787618E-02   1.59292722    
   5.34070805E-02   1.59130144    
   5.40353991E-02   1.58965814    
   5.46637177E-02   1.58799767    
   5.52920364E-02   1.58632016    
   5.59203550E-02   1.58462536    
   5.65486737E-02   1.58291304    
   5.71769923E-02   1.58118355    
   5.78053109E-02   1.57943654    
   5.84336296E-02   1.57767248    
   5.90619482E-02   1.57589161    
   5.96902668E-02   1.57409334    
   6.03185855E-02   1.57227790    
   6.09469041E-02   1.57044506    
   6.15752228E-02   1.56859541    
   6.22035414E-02   1.56672883    
   6.28318563E-02   1.56484509    
   6.34601712E-02   1.56294429    
   6.40884861E-02   1.56102622    
   6.47168010E-02   1.55909145    
   6.53451160E-02   1.55713987    
   6.59734309E-02   1.55517113    
