   0.00000000       3.71689993E-07
   6.28318521E-04   1.03247214E-06
   1.25663704E-03   2.02364549E-06
   1.88495556E-03   3.34101128E-06
   2.51327408E-03   4.98177769E-06
   3.14159272E-03   6.94921209E-06
   3.76991136E-03   9.24331562E-06
   4.39823000E-03   1.18640883E-05
   5.02654864E-03   1.48115278E-05
   5.65486727E-03   1.80856350E-05
   6.28318591E-03   2.16864119E-05
   6.91150455E-03   2.56138574E-05
   7.53982319E-03   2.98679697E-05
   8.16814136E-03   3.44487562E-05
   8.79646000E-03   3.93562004E-05
   9.42477863E-03   4.45903243E-05
   1.00530973E-02   5.01511058E-05
   1.06814159E-02   5.60385597E-05
   1.13097345E-02   6.22526932E-05
   1.19380532E-02   6.87934808E-05
   1.25663718E-02   7.56609443E-05
   1.31946905E-02   8.28550692E-05
   1.38230091E-02   9.03758555E-05
   1.44513277E-02   9.82233396E-05
   1.50796464E-02   1.06397463E-04
   1.57079641E-02   1.14898277E-04
   1.63362827E-02   1.23725738E-04
   1.69646014E-02   1.32853413E-04
   1.75929200E-02   1.42278499E-04
   1.82212386E-02   1.52026580E-04
   1.88495573E-02   1.62097596E-04
   1.94778759E-02   1.72491593E-04
   2.01061945E-02   1.83208540E-04
   2.07345132E-02   1.94248467E-04
   2.13628318E-02   2.05611388E-04
   2.19911505E-02   2.17297245E-04
   2.26194691E-02   2.29306068E-04
   2.32477877E-02   2.41637856E-04
   2.38761064E-02   2.54292623E-04
   2.45044250E-02   2.67270341E-04
   2.51327436E-02   2.80532608E-04
   2.57610623E-02   2.94076541E-04
   2.63893809E-02   3.07939830E-04
   2.70176996E-02   3.22122418E-04
   2.76460182E-02   3.36624187E-04
   2.82743368E-02   3.51445342E-04
   2.89026555E-02   3.66585737E-04
   2.95309741E-02   3.82045459E-04
   3.01592927E-02   3.97824449E-04
   3.07876114E-02   4.13922709E-04
   3.14159282E-02   4.30292625E-04
   3.20442468E-02   4.46931430E-04
   3.26725654E-02   4.63885895E-04
   3.33008841E-02   4.81155963E-04
   3.39292027E-02   4.98741691E-04
   3.45575213E-02   5.16642991E-04
   3.51858400E-02   5.34859952E-04
   3.58141586E-02   5.53392572E-04
   3.64424773E-02   5.72240737E-04
   3.70707959E-02   5.91348740E-04
   3.76991145E-02   6.10713963E-04
   3.83274332E-02   6.30390947E-04
   3.89557518E-02   6.50379923E-04
   3.95840704E-02   6.70680893E-04
   4.02123891E-02   6.91293972E-04
   4.08407077E-02   7.12218985E-04
   4.14690264E-02   7.33393710E-04
   4.20973450E-02   7.54815701E-04
   4.27256636E-02   7.76545901E-04
   4.33539823E-02   7.98584602E-04
   4.39823009E-02   8.20931513E-04
   4.46106195E-02   8.43586982E-04
   4.52389382E-02   8.66550661E-04
   4.58672568E-02   8.89754330E-04
   4.64955755E-02   9.13195021E-04
   4.71238941E-02   9.36940603E-04
   4.77522127E-02   9.60991019E-04
   4.83805314E-02   9.85346269E-04
   4.90088500E-02   1.01000606E-03
   4.96371686E-02   1.03489682E-03
   5.02654873E-02   1.06001587E-03
   5.08938059E-02   1.08543609E-03
   5.15221246E-02   1.11115759E-03
   5.21504432E-02   1.13718014E-03
   5.27787618E-02   1.16350409E-03
   5.34070805E-02   1.19004981E-03
   5.40353991E-02   1.21681485E-03
   5.46637177E-02   1.24387769E-03
   5.52920364E-02   1.27123808E-03
   5.59203550E-02   1.29889604E-03
   5.65486737E-02   1.32685201E-03
   5.71769923E-02   1.35502080E-03
   5.78053109E-02   1.38339994E-03
   5.84336296E-02   1.41207362E-03
   5.90619482E-02   1.44104101E-03
   5.96902668E-02   1.47030258E-03
   6.03185855E-02   1.49976939E-03
   6.09469041E-02   1.52943865E-03
   6.15752228E-02   1.55939884E-03
   6.22035414E-02   1.58964936E-03
   6.28318563E-02   1.62019033E-03
