   0.00000000       1.10078037    
   3.99999990E-04   1.10155916    
   7.99999980E-04   1.10233629    
   1.19999994E-03   1.10311198    
   1.59999996E-03   1.10388601    
   1.99999986E-03   1.10465860    
   2.39999988E-03   1.10542953    
   2.79999990E-03   1.10619891    
   3.19999992E-03   1.10696673    
   3.59999994E-03   1.10773289    
   3.99999972E-03   1.10849762    
   4.39999951E-03   1.10926068    
   4.79999930E-03   1.11002231    
   5.19999908E-03   1.11078215    
   5.59999887E-03   1.11154056    
   5.99999866E-03   1.11229730    
   6.39999844E-03   1.11305261    
   6.79999823E-03   1.11380625    
   7.19999801E-03   1.11455846    
   7.59999780E-03   1.11530900    
   7.99999759E-03   1.11605811    
   8.39999784E-03   1.11680543    
   8.79999809E-03   1.11755133    
   9.19999834E-03   1.11829555    
   9.59999859E-03   1.11903834    
   9.99999885E-03   1.11977947    
   1.03999991E-02   1.12051904    
   1.07999993E-02   1.12125707    
   1.11999996E-02   1.12199342    
   1.15999999E-02   1.12272835    
   1.20000001E-02   1.12346160    
   1.24000004E-02   1.12419343    
   1.28000006E-02   1.12492359    
   1.32000009E-02   1.12565219    
   1.36000011E-02   1.12637925    
   1.40000014E-02   1.12710464    
   1.44000016E-02   1.12782860    
   1.48000019E-02   1.12855089    
   1.52000021E-02   1.12927175    
   1.56000024E-02   1.12999082    
   1.60000026E-02   1.13070846    
   1.64000019E-02   1.13142443    
   1.68000013E-02   1.13213897    
   1.72000006E-02   1.13285184    
   1.75999999E-02   1.13356328    
   1.79999992E-02   1.13427305    
   1.83999985E-02   1.13498139    
   1.87999979E-02   1.13568795    
   1.91999972E-02   1.13639307    
   1.95999965E-02   1.13709652    
   1.99999958E-02   1.13779855    
   2.03999951E-02   1.13849890    
   2.07999945E-02   1.13919783    
   2.11999938E-02   1.13989496    
   2.15999931E-02   1.14059067    
   2.19999924E-02   1.14128470    
   2.23999918E-02   1.14197731    
   2.27999911E-02   1.14266825    
   2.31999904E-02   1.14335775    
   2.35999897E-02   1.14404559    
   2.39999890E-02   1.14473176    
   2.43999884E-02   1.14541650    
   2.47999877E-02   1.14609957    
   2.51999870E-02   1.14678121    
   2.55999863E-02   1.14746118    
   2.59999856E-02   1.14813972    
   2.63999850E-02   1.14881659    
   2.67999843E-02   1.14949179    
   2.71999836E-02   1.15016556    
   2.75999829E-02   1.15083766    
   2.79999822E-02   1.15150833    
   2.83999816E-02   1.15217733    
   2.87999809E-02   1.15284491    
   2.91999802E-02   1.15351069    
   2.95999795E-02   1.15417504    
   2.99999788E-02   1.15483773    
   3.03999782E-02   1.15549898    
   3.07999775E-02   1.15615857    
   3.11999768E-02   1.15681672    
   3.15999761E-02   1.15747309    
   3.19999754E-02   1.15812802    
   3.23999748E-02   1.15878129    
   3.27999741E-02   1.15943313    
   3.31999734E-02   1.16008329    
   3.35999727E-02   1.16073203    
