  -6.28318548      0.499999702    
  -6.25805283      0.547940552    
  -6.23292017      0.595528841    
  -6.20778751      0.642416477    
  -6.18265486      0.688264310    
  -6.15752220      0.732746124    
  -6.13238955      0.775553465    
  -6.10725689      0.816398978    
  -6.08212423      0.855019450    
  -6.05699158      0.891180277    
  -6.03185892      0.924677193    
  -6.00672626      0.955339015    
  -5.98159361      0.983029723    
  -5.95646095       1.00764859    
  -5.93132830       1.02913272    
  -5.90619564       1.04745698    
  -5.88106298       1.06263232    
  -5.85593033       1.07470679    
  -5.83079767       1.08376348    
  -5.80566502       1.08991885    
  -5.78053236       1.09332085    
  -5.75539970       1.09414506    
  -5.73026705       1.09259391    
  -5.70513439       1.08889127    
  -5.68000174       1.08327985    
  -5.65486908       1.07601690    
  -5.62973642       1.06737077    
  -5.60460377       1.05761647    
  -5.57947111       1.04703140    
  -5.55433846       1.03589118    
  -5.52920580       1.02446628    
  -5.50407314       1.01301718    
  -5.47894049       1.00179160    
  -5.45380783      0.991020262    
  -5.42867517      0.980914891    
  -5.40354252      0.971664190    
  -5.37840986      0.963432193    
  -5.35327721      0.956357002    
  -5.32814455      0.950548053    
  -5.30301189      0.946085453    
  -5.27787924      0.943020344    
  -5.25274658      0.941374600    
  -5.22761393      0.941140234    
  -5.20248127      0.942281723    
  -5.17734861      0.944736183    
  -5.15221596      0.948417246    
  -5.12708330      0.953214705    
  -5.10195065      0.958998084    
  -5.07681799      0.965620756    
  -5.05168533      0.972921610    
  -5.02655268      0.980728269    
  -5.00142002      0.988860905    
  -4.97628736      0.997136593    
  -4.95115471       1.00537241    
  -4.92602205       1.01338780    
  -4.90088940       1.02100909    
  -4.87575674       1.02807367    
  -4.85062408       1.03443062    
  -4.82549143       1.03994596    
  -4.80035877       1.04450333    
  -4.77522612       1.04800737    
  -4.75009346       1.05038488    
  -4.72496080       1.05158627    
  -4.69982815       1.05158651    
  -4.67469549       1.05038571    
  -4.64956284       1.04800868    
  -4.62443018       1.04450500    
  -4.59929752       1.03994811    
  -4.57416487       1.03443325    
  -4.54903221       1.02807665    
  -4.52389956       1.02101243    
  -4.49876690       1.01339126    
  -4.47363424       1.00537598    
  -4.44850159      0.997140348    
  -4.42336893      0.988864243    
  -4.39823627      0.980731428    
  -4.37310362      0.972925067    
  -4.34797096      0.965624154    
  -4.32283831      0.959000885    
  -4.29770565      0.953217030    
  -4.27257299      0.948419273    
  -4.24744034      0.944737673    
  -4.22230768      0.942282140    
  -4.19717503      0.941140294    
  -4.17204237      0.941374362    
  -4.14690971      0.943019450    
  -4.12177706      0.946083546    
  -4.09664440      0.950545728    
  -4.07151175      0.956354260    
  -4.04637909      0.963428974    
  -4.02124643      0.971660197    
  -3.99611378      0.980910659    
  -3.97098112      0.991015792    
  -3.94584846       1.00178671    
  -3.92071581       1.01301217    
  -3.89558315       1.02446115    
  -3.87045050       1.03588629    
  -3.84531784       1.04702663    
