  -6.28318548      0.499999881    
  -6.25805283      0.515998125    
  -6.23292017      0.531986296    
  -6.20778751      0.547954261    
  -6.18265486      0.563891947    
  -6.15752220      0.579789221    
  -6.13238955      0.595636129    
  -6.10725689      0.611422658    
  -6.08212423      0.627138793    
  -6.05699158      0.642774582    
  -6.03185892      0.658320248    
  -6.00672626      0.673765898    
  -5.98159361      0.689101815    
  -5.95646095      0.704318285    
  -5.93132830      0.719405651    
  -5.90619564      0.734354496    
  -5.88106298      0.749155283    
  -5.85593033      0.763798714    
  -5.83079767      0.778275549    
  -5.80566502      0.792576611    
  -5.78053236      0.806692839    
  -5.75539970      0.820615411    
  -5.73026705      0.834335446    
  -5.70513439      0.847844303    
  -5.68000174      0.861133456    
  -5.65486908      0.874194503    
  -5.62973642      0.887019217    
  -5.60460377      0.899599493    
  -5.57947111      0.911927342    
  -5.55433846      0.923995018    
  -5.52920580      0.935794950    
  -5.50407314      0.947319567    
  -5.47894049      0.958561659    
  -5.45380783      0.969514132    
  -5.42867517      0.980170071    
  -5.40354252      0.990522623    
  -5.37840986       1.00056553    
  -5.35327721       1.01029205    
  -5.32814455       1.01969647    
  -5.30301189       1.02877259    
  -5.27787924       1.03751469    
  -5.25274658       1.04591727    
  -5.22761393       1.05397499    
  -5.20248127       1.06168294    
  -5.17734861       1.06903601    
  -5.15221596       1.07602966    
  -5.12708330       1.08265948    
  -5.10195065       1.08892143    
  -5.07681799       1.09481120    
  -5.05168533       1.10032547    
  -5.02655268       1.10546052    
  -5.00142002       1.11021304    
  -4.97628736       1.11458027    
  -4.95115471       1.11855924    
  -4.92602205       1.12214756    
  -4.90088940       1.12534285    
  -4.87575674       1.12814331    
  -4.85062408       1.13054681    
  -4.82549143       1.13255215    
  -4.80035877       1.13415802    
  -4.77522612       1.13536334    
  -4.75009346       1.13616729    
  -4.72496080       1.13656950    
  -4.69982815       1.13656950    
  -4.67469549       1.13616753    
  -4.64956284       1.13536382    
  -4.62443018       1.13415861    
  -4.59929752       1.13255310    
  -4.57416487       1.13054776    
  -4.54903221       1.12814438    
  -4.52389956       1.12534428    
  -4.49876690       1.12214899    
  -4.47363424       1.11856079    
  -4.44850159       1.11458206    
  -4.42336893       1.11021507    
  -4.39823627       1.10546267    
  -4.37310362       1.10032773    
  -4.34797096       1.09481382    
  -4.32283831       1.08892417    
  -4.29770565       1.08266234    
  -4.27257299       1.07603264    
  -4.24744034       1.06903911    
  -4.22230768       1.06168616    
  -4.19717503       1.05397844    
  -4.17204237       1.04592085    
  -4.14690971       1.03751838    
  -4.12177706       1.02877641    
  -4.09664440       1.01970053    
  -4.07151175       1.01029634    
  -4.04637909       1.00056982    
  -4.02124643      0.990527153    
  -3.99611378      0.980174661    
  -3.97098112      0.969518900    
  -3.94584846      0.958566546    
  -3.92071581      0.947324514    
  -3.89558315      0.935800076    
  -3.87045050      0.924000263    
  -3.84531784      0.911932707    
  -3.82018518      0.899604917    
  -3.79505253      0.887024760    
  -3.76991987      0.874200165    
  -3.74478722      0.861139178    
  -3.71965456      0.847850144    
  -3.69452190      0.834341407    
  -3.66938925      0.820621431    
  -3.64425659      0.806698978    
  -3.61912394      0.792582810    
  -3.59399128      0.778281808    
  -3.56885862      0.763805091    
  -3.54372597      0.749161720    
  -3.51859331      0.734360993    
  -3.49346066      0.719412267    
  -3.46832800      0.704324901    
  -3.44319534      0.689108491    
  -3.41806269      0.673772633    
  -3.39293003      0.658327043    
  -3.36779737      0.642781436    
  -3.34266472      0.627145648    
  -3.31753206      0.611429572    
  -3.29239941      0.595643044    
  -3.26726675      0.579796195    
  -3.24213409      0.563898861    
  -3.21700144      0.547961235    
  -3.19186878      0.531993270    
  -3.16673613      0.516005158    
  -3.14160347      0.500006914    
  -3.11647081      0.484008610    
  -3.09133816      0.468020469    
  -3.06620550      0.452052504    
  -3.04107285      0.436114818    
  -3.01594019      0.420217484    
  -2.99080753      0.404370546    
  -2.96567488      0.388584018    
